,FIPS_ST,FIPS_CTY,crime_rate_2010,crime_rate_2011,crime_rate_2012,crime_rate_2013,crime_rate_2014
32,1,65,0.015418781725888325,0.015628699976320153,0.01085061034683201,0.017415642979318923,0.013636011466646007
33,1,67,0.013524448040688938,0.017486338797814208,0.02350989589291843,0.020589639532107903,0.018951132300357568
34,1,69,0.043795106140977764,0.039045042926026105,0.03964779139910488,0.035787143956889915,0.030046542872223022
35,1,71,0.019664259446275794,0.026662621129084255,0.030761239683730592,0.028357077607821034,0.02806191902298627
36,1,73,0.061060481052041544,0.06004159013979751,0.05580106643049093,0.05431463018126803,0.053633495704965714
37,1,75,0.005475397706252313,0.007721743884105508,0.011553452115812917,0.009312826301679131,0.009521122787220537
38,1,77,0.026211047471119308,0.022296173044925125,0.027438435279215065,0.029720317535852567,0.024516421682452938
39,1,79,0.004106118407641458,0.02092511013215859,0.021294946911340453,0.02081442488049858,0.01946419147549126
40,1,81,0.02695957845800623,0.03465037396573991,0.030518452695009857,0.04450865781840555,0.0281588400666389
41,1,83,0.01909835471479307,0.014907429670593893,0.02023053948105283,0.02120668386228552,0.018203950644607978
42,1,85,0.0229223825117267,0.03708270941601339,0.032638615808100666,0.03441704035874439,0.04056615695690636
43,1,87,0.04708185716949469,0.03521224773834377,0.06803968589834015,0.057468354430379745,0.05232558139534884
44,1,89,0.044198428379662445,0.04181355559386723,0.04329720596116283,0.042831494512495294,0.041246101644527154
45,1,91,0.0328755323730679,0.033576225175025,0.030308974987739087,0.03275219187745641,0.03244401367137683
46,1,93,0.020925396412789187,0.02373560988229207,0.023712076918079646,0.020320217456160704,0.022759648832201426
47,1,95,0.033455530590524515,0.04249628211026352,0.03198177782426292,0.03364785678032575,0.03199109374671792
48,1,97,0.054991379978304666,0.05415200732565425,0.04851134506425128,0.050984133117588815,0.04517251195352719
49,1,99,0.029639295367695034,0.033754116355653126,0.0321791494166353,0.033095860762918206,0.032726237905520775
50,1,101,0.05467316001273091,0.05289260501503469,0.05829656084201851,0.040355647445141335,0.04567294929652243
51,1,103,0.03486484224621307,0.029758880606338235,0.03470751857848632,0.029634848924441497,0.027743288590604025
53,1,107,0.01180896645417494,0.011024440977639105,0.013595326606479023,0.011435900176347994,0.017180094786729858
54,1,109,0.04349676281953859,0.03726895967571165,0.03915635307289618,0.038170005414185165,0.041966821102974144
55,1,111,0.020305026622146016,0.02814576727620206,0.03344330456003977,0.0218160899194619,0.015998942218696285
56,1,113,0.04000458067717678,0.05041218706074536,0.05064645235065199,0.04617999490099431,0.044106989920284605
57,1,115,0.019642793056834904,0.025858682064408597,0.02064033421055737,0.025320170444540963,0.01602645637242432
58,1,117,0.02129651539624893,0.021327572260845525,0.022693302092591097,0.02215918454999925,0.022351396962310144
59,1,119,0.04067740328739831,0.023173951305368142,0.028631389596762105,0.026159612681555523,0.021010008404003362
60,1,121,0.0416084383468423,0.04634343971845635,0.04561420626402576,0.04650108996497416,0.04505005561735261
61,1,123,0.031061301386406455,0.03306433810002698,0.03342741440667567,0.033134964367056055,0.0311408543584984
62,1,125,0.04597854676968601,0.041361398414053674,0.041317555794609176,0.0406615574833184,0.038994145690783785
63,1,127,0.02796055085567641,0.06803016543609587,0.0460487979799489,0.038818513444873706,0.04301819468155462
64,1,129,0.013651100619987486,0.015736442884637155,0.0168255426668198,0.015107701386839775,0.011369756447848722
65,1,131,0.00856898029134533,0.010745352208766844,0.01717557251908397,0.013091995430981461,0.02045171616574782
66,1,133,0.020053912759353046,0.020364198032680268,0.028659160696008188,0.021199500208246565,0.010693583849690186
69,2,16,0.02121524201853759,0.02388663967611336,0.016875712656784492,0.020506912442396313,0.0127669452181987
70,2,20,0.04396112752119414,0.04054823121348353,0.04415948225430647,0.049062463475313484,0.04767246586526654
71,2,50,0.034868421052631576,0.02715370939065783,0.0292341912932952,0.031719015936871424,0.03218784014927694
72,2,60,0.05315947843530592,0.02857142857142857,0.04318618042226487,0.01015228426395939,0.012698412698412698
73,2,70,0.053241734650064404,0.043037974683544304,0.05002066969822241,0.036505332239540604,0.03766556291390728
74,2,90,0.05506359205990729,0.04637444149169173,0.05005346357252261,0.047954866008462625,0.04658331412767919
75,2,100,0.01634559252772913,0.023522662076878944,0.012379110251450677,0.02694260054666146,0.018083878414774913
76,2,110,0.052949640287769786,0.04348782403770621,0.03729302982828003,0.03633217993079585,0.032163210864556806
77,2,122,0.05211245318845931,0.04037943188886585,0.04494151446747383,0.04653734043622475,0.04674523845044507
78,2,130,0.05391304347826087,0.05712890625,0.0428380187416332,0.03732691149909693,0.03868542323550812
79,2,150,0.047145187601957586,0.05482526450785508,0.05922299431459255,0.057434491163924434,0.04803695150115474
81,2,170,0.04451530612244898,0.04860813704496788,0.04705964131794801,0.056431315406014045,0.05341130604288499
82,2,180,0.02668148971650917,0.022398251843758536,0.01774364406779661,0.023653088042049936,0.027315296566077004
83,2,185,0.01887592788971368,0.02188411838265944,0.018299022665834892,0.02067397146991937,0.01908987720565473
84,2,188,0.040612308653545766,0.06693276020878108,0.08638272345530894,0.07496296296296297,0.05837640620249316
85,2,201,0.020815986677768527,0.036824877250409165,0.024720893141945772,0.04196357878068092,0.028481012658227847
86,2,220,0.028712982772210335,0.02379108111098816,0.017108167770419427,0.023534587044979655,0.027068832173240527
87,2,232,0.03152173913043478,0.023504273504273504,0.022198731501057084,0.013598326359832637,0.018036072144288578
89,2,261,0.02413515687851971,0.022296015180265655,0.027281279397930385,0.024900872323552734,0.023715415019762844
91,2,280,0.02426180176791424,0.03289595268896692,0.029183598079054303,0.022798887859128824,0.02048487126479985
95,2,999,0.017733384368561214,0.017879761285532203,0.016788783497415607,0.016260162601626018,0.015531302236959511
96,4,1,0.00815179395396963,0.0064781669830872015,0.006850495476087893,0.008055578082339903,0.00703370662547581
97,4,3,0.032366663762169186,0.03163370512700347,0.032527581318953294,0.02450994928976009,0.024882325968763743
98,4,5,0.03663118113985166,0.037799653766027994,0.03477007479096037,0.03373017321294316,0.035303396477619715
99,4,7,0.0248373968278118,0.024434151555497215,0.02267995570321152,0.032097441397272865,0.027020313007586325
100,4,9,0.030386888769478773,0.024210226057191756,0.022243713733075435,0.016726192581067223,0.01258617641859643
101,4,11,0.011778918755662941,0.01012507444907683,0.021149425287356322,0.028129864354013788,0.020103203612126426
102,4,12,0.03177314656645029,0.02917516428733288,0.040975379346991796,0.03170378941278565,0.03334677187122041
103,4,13,0.040160676238113736,0.04113552673556083,0.03874680887188427,0.03683733533051716,0.0343855988498497
104,4,15,0.03516729441619294,0.033868584375923556,0.03638559046534252,0.03572712565162682,0.0336507999860308
105,4,17,0.027892302394624428,0.0249609984399376,0.026093764391636732,0.023386908921500117,0.020420631688080868
106,4,19,0.029360487950682624,0.02841249723379001,0.02832054971715437,0.052573664751356455,0.048943941559472764
107,4,21,0.030139462048142697,0.028925499652312323,0.027132807124487547,0.024714455019226093,0.021319016439655062
108,4,23,0.024361924011439138,0.02026926746528146,0.017051705170517052,0.01645471730537893,0.017984463126529744
109,4,25,0.024228438206346875,0.024703298757125503,0.023519964892787616,0.021970379428966173,0.030327713282510358
110,4,27,0.028588043184568212,0.02572166620331758,0.028665667166416792,0.031036701213321406,0.029472506880025118
112,5,1,0.0420631999579368,0.039451025413557377,0.04814385150812065,0.043040390119792216,0.041388161060905836
113,5,3,0.028279870040726674,0.027068761922063766,0.02718838982272435,0.030467036812392104,0.03545394300861498
114,5,5,0.025052393226218293,0.030339254548497382,0.03065189235861275,0.030026652321686186,0.031151119723319187
115,5,7,0.02231148223957107,0.024211344770088853,0.024012783469048244,0.019743768253752632,0.020229619652363542
116,5,9,0.02604124325935561,0.029647744133648405,0.03315229081522908,0.030901424987991675,0.03142506535773355
117,5,11,0.016669788349878253,0.022213960405242122,0.021429810862398056,0.01618436098161668,0.01440071556350626
118,5,13,0.00801043219076006,0.00887409872434831,0.009682416731216111,0.011314350367716388,0.01093210586881473
119,5,15,0.026706988267871455,0.027012367107832502,0.028027230590961762,0.027603921710502514,0.024566318284667602
120,5,17,0.03254237288135593,0.016485827235259484,0.027454313642158945,0.03373962197491609,0.03995718872636461
121,5,19,0.03526853663839965,0.03297509603349303,0.034604488995423836,0.02803208649402738,0.025231583590648435
122,5,21,0.021637754150345086,0.014563406356062944,0.012547051442910916,0.018573264781491003,0.023180982400840558
123,5,23,0.032691567192914904,0.036115569823434994,0.036770645024808646,0.036927736574379685,0.03556632533416712
124,5,25,0.014501093336402348,0.015419760137064534,0.015278575531303849,0.016726681379951213,0.012264922322158627
125,5,27,0.030669599217986315,0.030883660764815263,0.03196701232955009,0.031246155738713248,0.022748104324639612
126,5,29,0.040426832134630754,0.039983204254922085,0.030443538944311743,0.036188688101384654,0.03255901616171135
127,5,31,0.040603589592703125,0.04544630188719503,0.04163626783398184,0.038669100432522516,0.04001286336571913
128,5,33,0.02836249757861432,0.024672765432494352,0.02864311101818942,0.029913150163045233,0.028408813724693064
129,5,35,0.08382774743625004,0.0893013824165968,0.08472504288502869,0.06533016970964368,0.060099997975749476
130,5,37,0.02395075545607163,0.02465981671757845,0.028182429403854774,0.04087996824856835,0.048401878794821857
131,5,39,0.02106949236076885,0.02470343646814235,0.03332099222510181,0.03428786737000754,0.03218449062341612
132,5,41,0.04466688192874825,0.03556932279427473,0.03791520979020979,0.037961812224607386,0.03700361010830325
133,5,43,0.031660273380517585,0.038125368652474664,0.035874197550844256,0.04106087234382489,0.03330673051343443
134,5,45,0.035253494882414756,0.037504163233824744,0.03845561035758323,0.03694098088113051,0.04068006949615289
135,5,47,0.019917241379310346,0.02234147409922243,0.02577831750938397,0.025407744369244426,0.02167509587061635
136,5,49,0.017149857084524295,0.023909871940346897,0.01709470955197278,0.013361405781844684,0.013399382816306643
137,5,51,0.06418187119886695,0.05660981912144703,0.05753233565486753,0.0580159114066054,0.03945657826313052
138,5,53,0.021733042065759257,0.019346230820547032,0.024036331413380595,0.024516057462976314,0.02173551427779318
139,5,55,0.04920408648134949,0.05475382003395586,0.046079940301291915,0.04911966165586356,0.054153959892801036
140,5,57,0.0369764253173515,0.043064091308165055,0.05055906660184735,0.043345734905195214,0.040262172284644196
142,5,61,0.02804993678887484,0.02411286259267257,0.033216156108759595,0.03617005760956756,0.023245484157536276
143,5,63,0.04456026414167599,0.04655508612284693,0.047566281992378584,0.04298727899956878,0.04036855899916236
144,5,65,0.011098130841121495,0.01579710144927536,0.028656273199703045,0.02206978824932896,0.02688455455983131
145,5,67,0.04453747310890168,0.042408867810070035,0.050518568082970894,0.051778452374133685,0.052426962437825166
146,5,69,0.06687943911786634,0.07142671686355966,0.06091330763702881,0.05651720824479963,0.05436395147313691
147,5,71,0.025254502740798747,0.0275521703649011,0.030147058823529412,0.025208469430888062,0.02490443646472837
148,5,73,0.013080444735120994,0.017785278462936517,0.022426095820591234,0.025703369225425494,0.018593597092129176
149,5,75,0.017169107091587713,0.015330255884196729,0.012352838833149684,0.010914051841746248,0.012563707478961716
150,5,77,0.02590176515732924,0.02085118537560697,0.026242161119150988,0.026564344746162927,0.01855586930213796
151,5,79,0.007445288410919756,0.009404388714733543,0.010669322142399885,0.007151455073284713,0.009994288977727013
152,5,81,0.018677397312276973,0.02290709064878306,0.02077424300498275,0.023346303501945526,0.026782884310618066
153,5,83,0.025142039099897106,0.030325903560962614,0.024268156424581005,0.03409662233191645,0.049268358168881726
154,5,85,0.03608978956524393,0.03648507428779136,0.03377679443710132,0.02871984629616452,0.027033859030713273
155,5,87,0.010171266173061102,0.010688836104513063,0.013289776523869626,0.011015542477742567,0.011790949649458253
156,5,89,0.01477211313276887,0.02187257881876155,0.022060591488338544,0.021877077415845773,0.02389683412785723
157,5,91,0.056417099995398276,0.0641912721792149,0.059874786568013656,0.05141941391941392,0.05442082669805442
158,5,93,0.05592645042371929,0.060834472155790915,0.05676202860858257,0.05913776737820357,0.058718700654184525
159,5,95,0.024420174254509756,0.03361344537815126,0.027633851468048358,0.02287117198604471,0.018100145329634033
160,5,97,0.002424370190787393,0.0024061094256721412,0.0015841165909810963,0.008928571428571428,0.014421501147164863
161,5,99,0.023118817383572302,0.028792057363485935,0.023091371119213347,0.020083024795242904,0.021145273745570924
162,5,101,0.013325330132052822,0.01060407482425831,0.0028933092224231465,0.01423754215061821,0.012262262262262262
163,5,103,0.029977029096477793,0.028383615776274792,0.031064747093694663,0.02848402987446369,0.04806612100786391
164,5,105,0.010148396361895644,0.021094640820980615,0.01924549980850249,0.028920807453416148,0.029289108718843954
165,5,107,0.06534006534006534,0.08400884303610906,0.08398378865205644,0.08021727151066677,0.07395549863934689
166,5,109,0.009919404835709857,0.008790436005625879,0.009555830826402406,0.013256227758007118,0.01669509020734225
167,5,111,0.034902168164992066,0.036254996164560536,0.030235298898687365,0.042827082559722736,0.03811117308049823
168,5,113,0.02671570999903204,0.02608319723316361,0.031225831399845323,0.027824042323895366,0.026232896938675067
169,5,115,0.03152832205201282,0.03158097748348628,0.032540595831735075,0.030962847756740887,0.03453784465957379
170,5,117,0.014822134387351778,0.009071962731396347,0.01722344237660386,0.01133428981348637,0.015447743181269612
171,5,119,0.07572083982150135,0.08040078518215032,0.07900980498346924,0.07449464588119126,0.06790674944066463
172,5,121,0.007179030552618398,0.0036454018227009112,0.003704727674868676,0.027957589285714287,0.032593265572653456
173,5,123,0.061787812300941325,0.05977802753582467,0.06154722894999288,0.060650887573964495,0.03129061281615515
174,5,125,0.047562752010808756,0.03337410125268698,0.03205326444852741,0.04611472820433794,0.02979493365500603
175,5,127,0.02514560414162892,0.028167721809340306,0.03199292973928414,0.0315673895141367,0.025057383320581484
176,5,129,0.004636973764490543,0.004481046384885552,0.006074129168216189,0.006035458317615994,0.004012539184952978
177,5,131,0.04891178282048616,0.047568391470714316,0.0473630593213698,0.04545561213714125,0.0464669073026181
178,5,133,0.023566654941962716,0.01890964100773841,0.02546229621521977,0.02540845397988255,0.02309415752283564
179,5,135,0.02554954540223271,0.03741416054937249,0.0281673541543901,0.024703317994671833,0.02098661198890363
180,5,137,0.016056156204615136,0.01801729660474055,0.018891787210497193,0.029967835569153525,0.023552735923869944
181,5,139,0.04271634736259868,0.045888958203368684,0.04108554453451488,0.04125357299204285,0.03687308339103769
182,5,141,0.021335646140503036,0.020658785722483645,0.021226965243760207,0.025075225677031094,0.0268631879234518
183,5,143,0.032762908428335756,0.036903329322101885,0.036436255754672145,0.0354350160096533,0.03617195673759338
184,5,145,0.036469434455704476,0.036702010304595536,0.034614600326264275,0.034838849937496606,0.031231154401418104
185,5,147,0.0050916496945010185,0.0035371399696816574,0.018829516539440202,0.035583464154892726,0.022500712047849616
186,5,149,0.014288933964390354,0.023218359951684336,0.023572976878612716,0.027333458788106887,0.024627379041504242
187,6,1,0.040251716413809174,0.04152023591221615,0.04794496594048685,0.045754417594366256,0.04236354900045931
188,6,3,0.07404255319148936,0.0941968040370059,0.045863309352517985,0.03479036574487065,0.024013722126929673
189,6,5,0.02494027460554987,0.02776408313656296,0.0242004960187965,0.024386269824027806,0.019508174199752714
190,6,7,0.030463636363636363,0.026735733604090105,0.02853235811415642,0.0308366874283273,0.032647245374713016
191,6,9,0.020141296239413752,0.02767055557965043,0.027490653177919506,0.02715683634078463,0.02474958451241971
192,6,11,0.02553807367290723,0.02496423792164644,0.027633454411697088,0.026972793877455783,0.018180123065448445
193,6,13,0.03337003407926408,0.03194118472860687,0.03454611694247673,0.03239237781078089,0.03229685528250972
194,6,15,0.02998951415588955,0.03181786775374836,0.029109766637856527,0.027062449080797704,0.02922380986572844
195,6,17,0.018032895536237006,0.01901335793478795,0.018590923029745476,0.020275732240739714,0.019393853236591888
196,6,19,0.04769090225159869,0.04912034219465558,0.0498287822048098,0.04355630537406804,0.03837314107784629
197,6,21,0.02428703506151767,0.024847994939022247,0.02853217795625066,0.0308983747097696,0.02324006415968633
198,6,23,0.035937395541623646,0.0341468070422742,0.03851894332076082,0.040448205842683306,0.03901976893073103
199,6,25,0.036613036303630365,0.036472651436155086,0.03953344101879814,0.03658163325367582,0.03576919254803617
200,6,27,0.016930874582120135,0.017853336175655512,0.02187784867821331,0.020693754052301706,0.022044952298819597
201,6,29,0.04219591701592724,0.04063321805010465,0.04622688481261226,0.04447913597973561,0.037441262219173384
202,6,31,0.02280660469859199,0.025700994960589224,0.027108530778202345,0.029407097900248584,0.027542806579633775
203,6,33,0.03327920822701616,0.03157814291173099,0.03544416888738274,0.03430174250971543,0.03342709798406001
204,6,35,0.017910875483593637,0.016938110749185668,0.019207926528956747,0.021095273818454614,0.0208484466172528
205,6,37,0.02886479291100925,0.027607317189302674,0.027735571560353587,0.02682022537717766,0.025709425340231122
206,6,39,0.026321545752825373,0.030162671401149116,0.03207790440771528,0.03240777105752363,0.027796592507685094
207,6,41,0.022625976094354797,0.02043261700394712,0.021682543629271626,0.021374360089801054,0.019215160796324654
208,6,43,0.01917703139553997,0.022744503411675512,0.022222222222222223,0.02189166432781364,0.01957245191494162
209,6,45,0.02283671633975023,0.022481265611990008,0.023674531771629037,0.02657013119216736,0.02351086434985263
210,6,47,0.03789001262739793,0.04073029366306028,0.04545801119294875,0.036487988567021304,0.03232964144922095
211,6,49,0.014866818087962008,0.019489795918367348,0.023008849557522124,0.025716145833333332,0.023722829085291847
212,6,51,0.025489367694690887,0.02505393555571021,0.02091123113142224,0.017368347922745588,0.01559509463386971
213,6,53,0.029976605622842163,0.02820429779775966,0.02856673164087269,0.029553334787714502,0.02856708776840632
214,6,55,0.025460859881011693,0.02354278762247536,0.024022731186499054,0.021367032904230542,0.020554166813364784
215,6,57,0.017860758981005226,0.01707280460345259,0.020959347306231536,0.022603297374313047,0.019259048913319067
216,6,59,0.022507899723343584,0.02238197805372962,0.02419197161164055,0.021704981930150438,0.019329054250991625
217,6,61,0.02452989392478303,0.02359245223074479,0.020959911222083506,0.021494479559894454,0.019365349426984688
218,6,63,0.02364172539611136,0.024207094160656063,0.027321034690194507,0.02504156275976725,0.02154158648706436
219,6,65,0.029980713733438497,0.032241392229421385,0.03325314061125789,0.031090379445841018,0.0290715601688619
220,6,67,0.04173632706225314,0.03686326470758297,0.038971396874064285,0.03547138259089366,0.032216210228704155
221,6,69,0.0266876549240985,0.019868023390976233,0.02191122420130054,0.018065572628131424,0.01594470676794635
222,6,71,0.03155006117304848,0.03194786551252564,0.034603020634397505,0.031480491792102515,0.029858456549953574
223,6,73,0.025680440071811802,0.02430340572104425,0.025704699659565688,0.025403791121819615,0.02138227741290257
224,6,75,0.04844300111147677,0.04816981935704019,0.05596546894484515,0.0678792559449214,0.06204677440979238
225,6,77,0.04935021727520261,0.05024215344942469,0.05054008282693156,0.04738816869132569,0.042712866201995735
226,6,79,0.025578833765395697,0.025204631845957032,0.026077357727575766,0.026288220334084737,0.024532593302530506
227,6,81,0.023763624798350896,0.021335897658127632,0.021968739100104637,0.022129119334158138,0.020756470332364513
228,6,83,0.024874084384104555,0.025042086560746878,0.02740485938965175,0.0258900272720572,0.02353885430034145
229,6,85,0.025327759448867955,0.0241502906655823,0.028986570698231694,0.02638870044816588,0.025244169685642432
230,6,87,0.03651165095166589,0.03734174115803471,0.036551214812426666,0.03407887869976888,0.033984145625367
231,6,89,0.035204234213392166,0.03489007618261519,0.04223538788226704,0.039297071129707116,0.03869050918483864
232,6,91,0.020061728395061727,0.018608907870652835,0.022915340547422024,0.027586206896551724,0.013236267372600927
233,6,93,0.021982182628062362,0.022409086906753545,0.020547640249332148,0.0202289120986643,0.019679100383982448
234,6,95,0.03496603313462878,0.03321114387032135,0.03577163820114052,0.036673639080774555,0.0362169153395583
235,6,97,0.02212127850408574,0.020444638720826202,0.02091985660987086,0.020207653850972594,0.020790702135822996
236,6,99,0.04558239528197911,0.041634886388306654,0.0476487111382875,0.044328542861663454,0.04027170453732265
237,6,101,0.029924950125083123,0.03177848953062566,0.03288134531675696,0.03342507195529318,0.02791230536895277
238,6,103,0.030868380000945432,0.028049027394913485,0.02899160318424701,0.031969087611387115,0.030193809478643016
239,6,105,0.012186275932105034,0.012331517063378263,0.015018050541516245,0.012553855296389837,0.015469284545589766
240,6,107,0.040327559653443514,0.038341264749864205,0.038580209475121245,0.03597174416971059,0.02895096554005816
241,6,109,0.024148830488575815,0.024350185661239646,0.02334889926617745,0.02476676411984879,0.024287889478961638
242,6,111,0.02158704170199121,0.019056491199848258,0.02094739149286943,0.02144578542557317,0.022055935891312425
243,6,113,0.03207882538623543,0.028822400472417697,0.03193283904123024,0.03444851222931921,0.03031784367724855
244,6,115,0.02699743607511607,0.03224525019519746,0.03137158537084818,0.03298639567284052,0.03285579132315178
246,8,1,0.03552285650233354,0.03235527818149849,0.03147135809266615,0.031735722236584316,0.03229001460604427
247,8,3,0.043509226286824215,0.045882652411862034,0.0202172411628053,0.013154048523823443,0.013825562582732754
248,8,5,0.031884448158488676,0.03002237244100171,0.030053622015378388,0.02957715356175814,0.0279781177094037
249,8,7,0.012247600132406488,0.017000162680982592,0.01822809754495443,0.02057951926243003,0.01959827600227698
250,8,9,0.004751847940865892,0.0044110015568240785,0.004417879417879418,0.008233731739707836,0.008974707642099537
251,8,11,0.01784889983074319,0.007108287961282517,0.016256313131313132,0.017543859649122806,0.014636790748102639
252,8,13,0.025495048664650147,0.022115596367009455,0.023663212263682416,0.027423526264157675,0.02618088393791038
253,8,14,0.02161427114459017,0.01997819281769899,0.021463582423252213,0.020883817985998924,0.01764618654540062
254,8,15,0.014936268179010613,0.016005298305646006,0.015566556655665566,0.0178950231166712,0.015215193913922434
255,8,17,0.0016339869281045752,0.0016059957173447537,0.011566771819137749,0.004736842105263158,0.0010443864229765013
256,8,19,0.027315619567916564,0.020868928484256772,0.018934004596694757,0.018103543437465505,0.022869495960860166
259,8,25,0.0006869311351537008,0.0005064145847400405,0.002235597592433362,0.0013330794134450582,0.0013381762569298413
260,8,27,0.00846063454759107,0.009471009471009472,0.013136288998357963,0.012652296157450796,0.009278589654372536
261,8,29,0.022874127681571467,0.018557387972680327,0.01956465405545478,0.018999179655455292,0.020355605729203415
262,8,31,0.04064762945757617,0.043413820887896075,0.04389184545259289,0.04329094380266911,0.04005693218487029
263,8,33,0.013565891472868217,0.012380952380952381,0.012955854126679463,0.004534005037783375,0.00984251968503937
264,8,35,0.013041879039461931,0.013083732444557683,0.011225182219311364,0.010826120853852303,0.011573281996015388
265,8,37,0.02251087227235282,0.020280194328324484,0.017652317817808297,0.01822227337246327,0.01918565049572391
266,8,39,0.030754444978375782,0.029745042492917848,0.0052044609665427505,0.0009993482511405606,0.0008544452514205153
267,8,41,0.03729832422199633,0.03374288917953349,0.03719736729900072,0.03715349479906345,0.033374467804019765
268,8,43,0.014821459080813257,0.017884130982367758,0.02022832381984084,0.02012281931960647,0.01945892600459119
269,8,45,0.028985507246376812,0.015716397094027768,0.022890531738884584,0.021511163582068824,0.018847408481333816
270,8,47,0.04649880536666054,0.03630780346820809,0.04365866859101569,0.054010115606936415,0.06352567496029646
271,8,49,0.018392508253048574,0.01648788239968216,0.026997840172786176,0.034045008655510675,0.01087716572138917
272,8,51,0.02930044374836857,0.026553781027515874,0.022789834197554575,0.018074605819766696,0.014781162016892757
273,8,53,0.028469750889679714,0.015151515151515152,0.011890606420927468,0.007462686567164179,0.0049382716049382715
274,8,55,0.021147014041617323,0.020285999334885268,0.027534039334341905,0.022054380664652568,0.02147239263803681
275,8,57,0.007890961262553802,0.004936530324400564,0.0064794816414686825,0.00744047619047619,0.0014609203798392988
276,8,59,0.02993959326003708,0.02840468213895641,0.02950563895694369,0.030256782989644942,0.029668018627009164
278,8,63,0.015895953757225433,0.014261944378416925,0.015626892792247122,0.019767729182110207,0.017239038957513234
279,8,65,0.012722298221614227,0.014118596208148447,0.010358565737051793,0.011069114470842332,0.012909362685147438
280,8,67,0.024233451513616708,0.04870706671930517,0.017592856464329818,0.015539431802455468,0.016816516816516816
281,8,69,0.028224810599739678,0.027144586336186112,0.02690539528396911,0.02359555185545113,0.02347607491213951
282,8,71,0.013026375185400141,0.0,0.012135126270908495,0.009469442578912022,0.027140458869613877
283,8,73,0.0031665611146295125,0.003955411722402014,0.013564839934888768,0.010762495439620576,0.0049532195927352776
284,8,75,0.0251442159496235,0.021077688811945466,0.025030525030525032,0.027412328947947377,0.026853992530677575
285,8,77,0.02866143889326439,0.030183294179416932,0.03206894925167959,0.028921697332013815,0.02968319095984395
286,8,79,0.009831460674157303,0.0055248618784530384,0.001392757660167131,0.0014005602240896359,0.0027434842249657062
287,8,81,0.024719101123595506,0.022443890274314215,0.022072303292513015,0.020327067094604922,0.018909985394726728
288,8,83,0.021891521441159193,0.02220939183987683,0.018221291773280607,0.02042413334376712,0.02053069920588805
289,8,85,0.022749297412539976,0.021931182283605192,0.024099283274808793,0.020572100313479624,0.027111521115211153
290,8,87,0.017274260984376146,0.015897620764239364,0.018309119551899178,0.02302814551118033,0.01756347374495095
291,8,89,0.025791460935230902,0.018539295827322756,0.01846499678869621,0.023788738542121345,0.023840698308783416
292,8,91,0.022,0.012874335292471313,0.008295194508009153,0.0,0.004081632653061225
293,8,93,0.01005800320868814,0.008430373605046095,0.005517410495340854,0.005356586733104952,0.0042037586547972305
294,8,95,0.008329581269698334,0.006196061075459172,0.003587443946188341,0.007105202842081137,0.007805325987144169
295,8,97,0.029507814322369957,0.023155843411474752,0.024626564392410174,0.023668639053254437,0.022582116788321168
296,8,99,0.014022787028921999,0.02278778386844166,0.02648746364851057,0.026021106904052203,0.02058081835190759
297,8,101,0.047798670966849616,0.04953223673640891,0.050508091370433626,0.06102895871842268,0.05696513441487467
298,8,103,0.011701170117011701,0.01032143910350929,0.013525305410122163,0.010037281330656725,0.011467556974887503
299,8,105,0.015436357364608485,0.018128127307029777,0.02054285950004125,0.020341809087119633,0.01700939324701701
300,8,107,0.020066298342541436,0.01985316477692341,0.018523418893887273,0.015020909789195187,0.018468962491774512
301,8,109,0.015062213490504257,0.01931123270035404,0.0156794425087108,0.017330210772833723,0.013412102826121666
302,8,111,0.024320457796852647,0.0379746835443038,0.024216524216524215,0.020348837209302327,0.02601156069364162
303,8,113,0.026905829596412557,0.025377320689194603,0.015933631814590465,0.01998961578400831,0.012810658467845248
304,8,115,0.006305170239596469,0.009917355371900827,0.010429703796412181,0.005828476269775187,0.012658227848101266
305,8,117,0.0321237797016025,0.0293518713573485,0.03159490814203604,0.029443027210884355,0.026825479026411185
306,8,119,0.011820128479657388,0.012880414193711328,0.012289370328138857,0.016219667943805874,0.015409639585651913
307,8,121,0.017656834233485668,0.01837484687627603,0.019230769230769232,0.021112040133779264,0.010766045548654244
308,8,123,0.025094821019028695,0.023848856879127495,0.02470939029458403,0.022568345598047813,0.023192663493151185
309,8,125,0.007766603604500647,0.006752789195537287,0.00556640625,0.007340706665361652,0.0053705692803437165
311,9,1,0.020627841581912613,0.022295570296693455,0.02091342220933846,0.018687185077177468,0.0185726226104775
312,9,3,0.029527683351185413,0.028609080283271835,0.02887434887416582,0.02603782124399114,0.02620823850627543
313,9,5,0.020116374323331448,0.019741888713742613,0.021107665192265323,0.01961677264134731,0.01704780629139073
314,9,7,0.023638289569047222,0.02140565005286491,0.01869590946075893,0.016566349253675717,0.017204561773235483
315,9,9,0.03469024185502545,0.033474749867961874,0.03428495922308995,0.03216210502108656,0.03009355811705471
316,9,11,0.026426960147651925,0.025648198689956332,0.026900560826826785,0.02710247760846807,0.02472254742881399
317,9,13,0.019536694381698468,0.020484037322203833,0.019871364116348277,0.01750836885581485,0.018454801376290273
318,9,15,0.020807002761784394,0.017941829225557763,0.021066890881913304,0.019683002539742263,0.016561439879381832
320,9,999,0.010047440569212501,0.008877149963738345,0.009295350097630873,0.008973633670294332,0.007832702047469442
321,10,1,0.039547778941531636,0.042921700523866735,0.04255204239001938,0.03436146707909854,0.03161843515541265
