STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	CPOPCRIM	AG_ARRST	AG_OFF	COVIND	VIOL	PROPERTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON
9999	2	4	291	8	87	28159	27266	5	3	100	30	441	2	2	10	16	72	354	15	2
9999	2	4	292	8	89	18831	17215	5	3	93.1484	70	374	0	13	5	52	119	247	8	2
9999	2	4	293	8	91	4436	1000	3	1	100	0	22	0	0	0	0	5	17	0	0
9999	2	4	294	8	93	16206	16206	2	2	100	22	141	0	2	0	20	51	72	18	4
9999	2	4	295	8	95	4442	4442	3	3	88.907	4	33	0	2	0	2	3	30	0	0
9999	2	4	296	8	97	16217	17148	3	4	100	22	484	0	3	0	19	48	423	13	2
9999	2	4	297	8	99	12551	12551	2	2	94.8185	7	169	0	3	0	4	28	133	8	0
9999	2	4	298	8	101	159063	159063	4	4	100	918	6685	4	33	162	718	1968	4194	523	53
9999	2	4	299	8	103	6666	6666	3	3	100	17	61	0	0	0	17	9	51	1	1
9999	2	4	300	8	105	11764	11596	4	4	100	34	145	0	4	2	28	54	85	6	0
9999	2	4	301	8	107	23509	22625	4	3	100	54	400	0	8	2	44	62	319	19	3
9999	2	4	302	8	109	6326	6108	2	2	100	17	75	0	0	1	16	21	53	1	0
9999	2	4	303	8	111	699	699	1	1	91.6667	1	16	0	1	0	0	1	14	1	0
9999	2	4	304	8	113	7359	7359	2	2	100	9	189	0	1	1	7	24	159	6	0
9999	2	4	305	8	115	2379	2379	1	1	58.3333	0	15	0	0	0	0	3	12	0	0
9999	2	4	306	8	117	27994	27145	6	5	96.974	34	838	1	12	4	17	73	719	46	3
9999	2	4	307	8	119	23322	23350	4	5	99.8084	33	243	0	2	6	24	56	179	7	9
9999	2	4	308	8	121	4814	4814	1	1	100	5	80	0	2	0	3	15	60	5	1
9999	2	4	309	8	123	247701	248099	17	21	99.7004	689	5537	3	69	79	538	1114	4087	336	63
9999	2	4	310	8	125	10043	10043	3	3	94.5908	5	73	0	0	0	5	12	60	1	1
9999	2	4	311	8	777	0	0	2	2	100	2	22	0	0	0	2	10	0	12	8
9999	2	4	312	9	1	899367	899367	24	23	100	2534	16018	34	145	991	1364	3303	11049	1666	64
9999	2	4	313	9	3	871047	871047	29	28	100	2892	22828	47	161	1035	1649	4147	16698	1983	157
9999	2	4	314	9	5	118411	118411	7	6	100	136	2246	0	32	22	82	386	1779	81	10
9999	2	4	315	9	7	107622	107622	7	6	100	125	2419	0	12	41	72	455	1859	105	8
9999	2	4	316	9	9	808873	808873	25	24	100	3365	24695	40	121	1236	1968	4175	18221	2299	56
9999	2	4	317	9	11	146290	146290	8	7	100	540	3326	5	50	120	365	745	2437	144	33
9999	2	4	318	9	13	41614	41614	4	3	100	43	770	0	9	18	16	139	601	30	19
9999	2	4	319	9	15	42726	42726	5	4	100	95	794	0	15	23	57	159	580	55	6
9999	2	4	320	9	777	0	0	2	2	100	18	91	0	1	3	14	3	84	4	0
9999	2	4	321	9	999	538147	538147	1	1	100	335	5072	7	49	64	215	1633	3105	334	77
9999	2	4	322	10	1	158564	162310	19	18	100	897	5522	6	72	181	638	1132	4110	280	245
9999	2	4	323	10	3	538445	538479	17	16	100	3688	18619	41	149	1454	2044	4255	12954	1410	50
9999	2	4	324	10	5	200925	197145	26	23	100	1023	6937	4	105	204	710	2163	4529	245	8
9999	2	4	325	11	1	601723	601723	2	2	100	8026	28802	132	187	4325	3382	4233	19514	5055	49
9999	2	4	326	12	1	247336	246321	17	10	100	1589	9177	12	130	298	1149	2297	6387	493	44
9999	2	4	327	12	3	27115	27115	10	4	100	58	336	0	1	7	50	51	272	13	1
9999	2	4	328	12	5	168852	168852	19	12	100	866	7550	12	61	158	635	1646	5562	342	15
9999	2	4	329	12	7	28520	28520	13	7	100	83	600	1	6	11	65	191	395	14	1
9999	2	4	330	12	9	543376	543376	26	18	100	3195	17155	20	172	531	2472	4273	12187	695	59
9999	2	4	331	12	11	1748066	1748066	43	38	100	8481	67493	62	432	3099	4888	17300	45548	4645	168
9999	2	4	332	12	13	14625	14625	12	6	100	19	111	0	1	1	17	25	84	2	0
9999	2	4	333	12	15	159978	159978	11	6	100	381	4199	1	23	47	310	1153	2934	112	11
9999	2	4	334	12	17	141236	141236	11	6	100	486	3430	7	27	54	398	916	2382	132	25
9999	2	4	335	12	19	190865	190865	12	7	100	816	4390	9	63	117	627	906	3322	162	39
9999	2	4	336	12	21	321520	321520	12	7	100	1021	5739	11	54	204	752	1199	4344	196	17
9999	2	4	337	12	23	67531	67531	12	6	100	375	2053	3	30	40	302	561	1408	84	2
9999	2	4	338	12	27	34862	34862	11	6	100	268	1058	0	12	35	221	403	614	41	5
9999	2	4	339	12	29	16422	16422	11	6	100	72	554	1	10	7	54	231	294	29	3
9999	2	4	340	12	31	864263	864263	19	13	100	5842	40177	81	331	1773	3657	9998	28095	2084	110
9999	2	4	341	12	33	297619	297619	15	10	100	2357	13111	29	215	573	1540	3189	9313	609	36
9999	2	4	342	12	35	95756	95696	11	6	100	229	2249	0	16	36	177	555	1590	104	2
9999	2	4	343	12	37	11549	11549	12	7	100	101	182	1	13	2	85	44	121	17	1
9999	2	4	344	12	39	46389	45787	15	9	100	472	1266	4	15	39	414	500	718	48	0
9999	2	4	345	12	41	16939	14940	11	5	100	40	134	1	1	0	38	59	64	11	0
9999	2	4	346	12	43	12884	12884	10	4	100	39	245	1	4	1	33	107	120	18	1
9999	2	4	347	12	45	15863	15863	11	6	100	49	148	1	0	4	44	53	90	5	0
9999	2	4	348	12	47	14799	14799	14	7	100	81	320	1	4	15	61	118	187	15	2
9999	2	4	349	12	49	27731	25904	13	5	100	98	823	1	16	23	58	335	450	38	1
9999	2	4	350	12	51	39140	39140	11	6	100	261	1369	3	9	46	203	717	599	53	15
9999	2	4	351	12	53	172778	172778	11	6	100	661	4799	9	58	93	501	1309	3322	168	15
9999	2	4	352	12	55	98786	98786	14	8	100	274	2633	6	15	54	199	804	1749	80	9
9999	2	4	353	12	57	1229226	1229226	17	12	100	5630	36928	65	207	1462	3896	9650	24758	2520	142
9999	2	4	354	12	59	19927	19927	11	6	100	60	232	1	7	1	51	72	142	18	1
9999	2	4	355	12	61	138028	138028	14	9	100	448	4248	0	27	90	331	1193	2898	157	8
9999	2	4	356	12	63	49746	48813	14	7	100	289	1237	3	33	33	220	289	900	48	8
9999	2	4	357	12	65	14761	14761	11	5	100	163	223	0	5	7	151	138	69	16	3
9999	2	4	358	12	67	8870	8870	10	4	100	20	39	0	0	2	18	11	28	0	0
9999	2	4	359	12	69	297052	297052	23	18	100	1194	7188	10	93	150	941	1670	5101	417	20
9999	2	4	360	12	71	618754	618754	18	13	100	2327	16208	27	136	604	1560	4949	10348	911	77
9999	2	4	361	12	73	275487	275487	25	12	100	2096	11000	15	153	539	1389	3517	7019	464	29
9999	2	4	362	12	75	40801	40801	14	9	100	164	1419	0	11	15	138	513	805	101	5
9999	2	4	363	12	77	8365	8365	10	5	100	16	56	0	0	0	16	18	32	6	0
9999	2	4	364	12	79	19224	19224	11	5	100	163	524	1	7	13	142	197	305	22	1
9999	2	4	365	12	81	320435	322833	14	10	100	2129	12786	13	110	529	1477	3591	8707	488	45
9999	2	4	366	12	83	331298	331298	14	8	100	1794	8296	9	144	240	1401	2371	5611	314	10
9999	2	4	367	12	85	146318	146318	13	8	100	415	3499	2	16	113	284	796	2585	118	6
9999	2	4	368	12	86	2496435	2496435	50	43	100	18502	117932	224	537	5957	11784	23105	83923	10904	239
9999	2	4	369	12	87	73090	73090	14	6	100	340	3775	6	29	82	223	892	2695	188	6
9999	2	4	370	12	89	73314	73314	11	6	100	206	1488	0	6	24	176	455	979	54	5
9999	2	4	371	12	91	180822	180822	16	10	100	663	5244	3	53	114	493	1168	3832	244	4
9999	2	4	372	12	93	39996	39996	11	6	100	226	1356	2	15	43	166	564	756	36	1
9999	2	4	373	12	95	1145956	1145956	27	19	100	8709	48592	74	455	2303	5877	13783	31055	3754	68
9999	2	4	374	12	97	268685	268685	12	7	100	1619	9985	8	43	241	1327	3262	6265	458	23
9999	2	4	375	12	99	1320134	1320134	50	40	100	6992	46173	83	345	2018	4546	11534	31827	2812	149
9999	2	4	376	12	101	464697	464697	14	9	100	1603	15051	10	93	408	1092	4396	9987	668	76
9999	2	4	377	12	103	916542	916542	36	30	100	6027	37519	35	382	1543	4067	8247	26996	2276	174
9999	2	4	378	12	105	602095	598378	22	14	100	2392	20826	30	128	525	1709	5758	14080	988	16
9999	2	4	379	12	107	74364	74364	14	8	100	722	3688	2	51	106	563	1580	2004	104	13
9999	2	4	380	12	109	190039	190039	13	8	100	597	4537	7	16	77	497	1000	3355	182	14
9999	2	4	381	12	111	277789	277789	12	7	100	1127	7356	18	100	233	776	2168	4930	258	26
9999	2	4	382	12	113	151372	151372	12	7	100	261	2030	6	38	28	189	609	1346	75	7
9999	2	4	383	12	115	381846	379448	17	11	100	1441	12998	12	67	335	1027	3437	9094	467	29
9999	2	4	384	12	117	422718	422718	17	12	100	1552	10808	11	112	375	1054	2668	7598	542	18
9999	2	4	385	12	119	93420	92717	15	9	100	205	916	3	26	15	161	296	575	45	1
9999	2	4	386	12	121	41551	41551	12	5	100	192	897	4	7	24	157	351	488	58	5
9999	2	4	387	12	123	22570	22570	11	5	100	161	416	3	19	8	131	181	228	7	4
9999	2	4	388	12	125	15535	15535	9	4	100	55	142	0	2	1	52	73	66	3	0
9999	2	4	389	12	127	494533	494593	26	20	100	2723	18392	17	145	492	2069	4813	12265	1314	72
9999	2	4	390	12	129	30776	30776	10	4	100	86	679	0	10	5	71	138	516	25	11
9999	2	4	391	12	131	55043	55043	11	6	100	230	1340	2	14	9	205	443	822	75	5
9999	2	4	392	12	133	24896	24896	11	5	100	35	325	3	1	0	31	122	185	18	0
9999	2	4	393	12	777	0	0	2	2	100	121	967	1	7	39	74	60	833	74	4
9999	2	4	394	13	1	18236	4400	2	1	100	28	262	0	2	6	20	62	194	6	1
9999	2	4	395	13	3	8375	3508	3	2	25.1449	31	150	0	0	9	21	24	120	6	0
9999	2	4	396	13	5	11096	3466	2	1	100	29	127	1	4	6	18	34	89	4	1
9999	2	4	397	13	7	3451	3451	2	2	39.2133	5	3	0	0	1	4	0	3	0	0
9999	2	4	398	13	9	45720	45720	6	4	100	350	2004	3	14	35	298	720	1235	49	3
9999	2	4	399	13	11	18010	18395	2	4	99.6643	53	562	0	0	1	52	118	413	30	1
9999	2	4	400	13	13	68176	69367	4	5	100	352	2062	4	13	19	316	489	1449	124	10
9999	2	4	401	13	15	100157	99487	8	6	95.736	329	3757	1	33	63	232	987	2487	283	4
9999	2	4	402	13	17	17634	8581	2	1	100	15	223	0	5	0	10	58	147	18	0
9999	2	4	403	13	19	19286	18618	5	4	99.5121	66	480	0	6	8	52	163	311	6	4
9999	2	4	404	13	21	156013	155329	7	5	100	940	10066	25	48	330	537	2843	6341	882	73
9999	2	4	405	13	23	13063	13063	3	3	100	33	438	0	2	4	27	132	289	17	1
9999	2	4	406	13	25	18411	18411	3	3	100	38	326	0	4	4	30	214	111	1	3
9999	2	4	407	13	27	15849	15678	4	4	99.9224	126	566	1	4	7	114	193	319	54	6
9999	2	4	408	13	29	30233	30233	3	3	100	35	608	0	1	12	22	155	432	21	0
9999	2	4	409	13	31	70217	70217	7	6	99.3588	279	2480	1	6	61	211	552	1824	104	1
9999	2	4	410	13	33	23289	22317	5	5	100	198	996	4	1	13	180	311	634	51	0
9999	2	4	411	13	35	23655	23655	2	2	100	46	668	1	9	8	28	149	465	54	3
9999	2	4	412	13	37	7098	6694	4	4	87.9556	10	99	0	0	3	7	46	38	15	0
9999	2	4	413	13	39	50513	49101	5	3	100	176	1451	0	5	19	152	378	1038	35	4
9999	2	4	414	13	43	10998	10998	3	2	93.7413	20	288	0	2	1	17	130	158	0	0
9999	2	4	415	13	45	116071	110527	9	9	99.7306	806	3603	2	26	48	730	852	2536	215	22
9999	2	4	416	13	47	64192	63942	4	3	100	125	1763	0	14	13	98	303	1325	135	2
9999	2	4	417	13	49	12171	12171	3	3	100	23	199	0	2	1	20	64	117	18	0
9999	2	4	418	13	51	265128	265128	18	12	100	1050	11301	20	35	498	497	2963	7576	762	51
9999	2	4	419	13	53	11267	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	4	420	13	55	26015	20941	4	2	99.273	34	250	0	3	0	31	77	163	10	0
9999	2	4	421	13	57	213747	213747	8	7	100	210	3257	1	23	40	146	690	2409	158	6
9999	2	4	422	13	59	116714	116714	8	4	100	384	5325	5	29	114	236	1412	3599	314	24
9999	2	4	423	13	61	3183	3183	2	2	94.5649	5	3	0	0	1	4	0	0	3	0
9999	2	4	424	13	63	258152	259424	10	10	100	1428	13039	16	93	634	685	5035	6384	1620	42
9999	2	4	425	13	65	6798	6798	2	2	100	35	185	1	1	9	24	52	125	8	0
9999	2	4	426	13	67	688118	688078	14	11	93.208	1998	17630	18	138	599	1243	4847	11574	1209	66
9999	2	4	427	13	69	42356	41167	6	4	78.8866	164	1702	4	6	34	120	406	1215	81	7
9999	2	4	428	13	71	45486	14831	5	3	100	114	1313	4	8	44	58	323	926	64	3
9999	2	4	429	13	73	124053	124053	3	3	100	151	2583	1	13	23	114	441	2043	99	9
9999	2	4	430	13	75	17212	14287	4	2	100	31	449	0	2	2	27	156	276	17	0
9999	2	4	431	13	77	127017	127317	5	5	100	238	2770	3	22	46	167	835	1773	162	14
9999	2	4	432	13	79	12630	12630	2	2	100	38	495	1	5	2	30	151	299	45	0
9999	2	4	433	13	81	23439	23439	3	2	100	103	1254	1	7	31	64	311	895	48	1
9999	2	4	434	13	83	16633	16633	2	2	100	42	237	1	6	0	35	54	150	33	1
9999	2	4	435	13	85	22330	22330	1	1	100	18	478	0	0	0	18	98	344	36	2
9999	2	4	436	13	87	27842	27842	5	5	100	131	921	1	5	23	102	252	645	24	6
9999	2	4	437	13	89	663601	684339	17	15	100	4442	37150	93	187	2253	1910	10976	20918	5256	122
9999	2	4	438	13	91	22132	19494	5	2	100	76	883	1	4	10	61	216	648	19	1
9999	2	4	439	13	93	14918	10576	4	2	62.0745	36	257	0	1	7	28	65	182	11	1
9999	2	4	440	13	95	94565	94565	10	6	81.8844	791	5781	12	34	226	519	1808	3607	366	17
9999	2	4	441	13	97	126774	132403	2	4	100	405	4490	5	21	68	311	841	3371	278	9
9999	2	4	442	13	99	10604	10754	3	3	97.1824	58	279	2	2	3	51	85	188	6	0
9999	2	4	443	13	101	4034	4034	1	1	100	8	45	1	1	1	5	26	18	1	0
9999	2	4	444	13	103	52250	52250	4	4	100	70	574	2	33	12	23	250	280	44	1
9999	2	4	445	13	105	20166	20166	2	2	100	80	1179	0	6	10	64	352	796	31	0
9999	2	4	446	13	107	22328	12576	6	1	100	7	397	1	0	0	6	235	130	32	0
9999	2	4	447	13	109	11000	11000	3	3	83.5045	29	219	0	0	4	25	76	128	15	0
9999	2	4	448	13	111	23682	22392	4	2	100	109	388	0	3	2	104	161	206	21	1
9999	2	4	449	13	113	106567	106567	5	5	100	84	1538	1	11	24	48	313	1086	139	8
9999	2	4	450	13	115	96317	96317	6	5	100	451	3403	3	22	100	326	839	2368	196	15
9999	2	4	451	13	117	175511	175511	4	3	100	219	2171	2	15	16	186	520	1563	88	14
9999	2	4	452	13	119	22775	21323	5	4	100	19	548	0	4	6	9	166	350	32	0
9999	2	4	453	13	121	950445	920581	41	30	100	7790	51551	125	224	3065	4376	13416	31101	7034	127
9999	2	4	454	13	123	28292	28292	4	3	100	39	414	2	10	1	26	114	272	28	0
9999	2	4	455	13	125	3082	2419	2	1	100	0	20	0	0	0	0	7	11	2	0
9999	2	4	456	13	127	79626	79626	7	5	100	491	4578	4	20	137	330	1172	3270	136	10
9999	2	4	457	13	129	55186	54642	6	3	100	197	1452	2	6	19	170	386	1037	29	9
9999	2	4	458	13	131	25011	25011	4	3	100	39	465	1	7	10	21	148	288	29	0
9999	2	4	459	13	133	15994	15994	4	3	100	56	442	1	3	4	48	115	312	15	0
9999	2	4	460	13	135	798802	805321	12	12	100	2031	21476	28	205	876	922	6174	13597	1705	99
9999	2	4	461	13	137	44369	41218	10	9	99.4869	77	785	0	14	5	58	237	519	29	0
9999	2	4	462	13	139	179684	179684	9	5	100	326	4517	4	36	87	199	1101	3113	303	18
9999	2	4	463	13	141	9429	9429	3	2	100	12	131	0	1	2	9	63	66	2	0
9999	2	4	464	13	143	28825	28780	4	4	98.21	142	908	0	5	8	129	193	653	63	1
9999	2	4	465	13	145	31240	31008	5	5	100	28	567	0	4	5	19	53	496	18	0
9999	2	4	466	13	147	24522	25170	2	3	100	87	830	0	3	9	75	204	589	37	0
9999	2	4	467	13	149	11834	11834	3	3	100	25	212	0	2	1	22	60	129	23	0
9999	2	4	468	13	151	203922	203922	5	5	100	433	5489	6	39	119	269	1539	3479	471	17
9999	2	4	469	13	153	140327	139900	6	4	93.7155	471	5016	9	30	119	313	1151	3615	250	25
9999	2	4	470	13	155	9538	9538	2	2	97.0172	22	343	1	4	5	11	77	244	22	0
9999	2	4	471	13	157	64849	58686	7	6	100	74	1333	3	10	12	49	344	910	79	2
9999	2	4	472	13	159	13900	11243	2	1	100	15	229	0	2	3	10	87	138	4	0
9999	2	4	473	13	161	15068	15068	2	2	100	32	571	0	1	8	23	127	412	32	0
9999	2	4	474	13	163	16930	11652	6	2	100	26	314	0	2	4	20	115	184	15	4
9999	2	4	475	13	165	8340	3120	2	1	83.3333	48	88	0	0	5	43	40	48	0	0
9999	2	4	476	13	167	10250	9586	3	2	94.2755	46	150	1	1	0	44	74	63	12	0
9999	2	4	477	13	169	28203	28669	2	3	100	43	642	0	1	5	37	166	408	68	1
9999	2	4	478	13	171	18317	17707	4	3	89.6915	85	511	1	3	6	75	116	362	32	0
9999	2	4	479	13	173	10078	6712	2	1	100	8	99	0	4	0	4	23	72	4	0
9999	2	4	480	13	175	48434	48434	5	3	100	208	2272	0	5	58	145	525	1618	129	5
9999	2	4	481	13	177	28298	27723	3	2	100	30	629	1	3	4	22	182	404	43	0
9999	2	4	482	13	179	63453	63453	4	3	100	238	2186	6	13	59	160	642	1447	97	10
9999	2	4	483	13	181	7996	1566	2	1	50	22	28	0	0	0	22	6	20	2	0
9999	2	4	484	13	183	14464	14464	2	2	11.7741	46	446	1	4	16	25	143	259	44	3
9999	2	4	485	13	185	109233	107377	7	4	100	318	3914	3	24	91	200	1191	2536	187	9
9999	2	4	486	13	187	29966	29966	2	2	100	81	492	0	4	1	76	119	343	30	4
9999	2	4	487	13	189	21875	21875	4	2	79.3432	74	659	4	4	10	56	109	513	37	0
9999	2	4	488	13	191	14333	14333	2	2	89.6655	48	481	2	2	11	33	167	272	42	7
9999	2	4	489	13	193	14740	12793	6	3	93.0795	56	238	1	0	3	52	68	150	20	0
9999	2	4	490	13	195	28120	26994	3	2	100	166	753	1	2	9	154	212	474	67	7
9999	2	4	491	13	197	8742	2173	2	1	100	18	61	0	0	4	14	13	46	2	0
9999	2	4	492	13	199	22038	20693	8	5	100	54	805	0	2	4	48	265	470	70	1
9999	2	4	493	13	201	6125	6125	2	2	100	7	84	0	3	0	4	33	46	5	0
9999	2	4	494	13	205	23456	23118	5	4	100	140	606	0	3	13	124	153	424	29	1
9999	2	4	495	13	207	26424	26424	6	4	85.7226	45	641	1	3	11	30	148	391	103	1
9999	2	4	496	13	209	8987	734	4	2	18.5286	4	39	0	0	1	3	9	27	3	0
9999	2	4	497	13	211	17868	17087	4	2	100	29	344	1	2	3	23	96	205	43	1
9999	2	4	498	13	213	39628	39628	3	3	100	54	919	0	5	2	47	178	675	66	1
9999	2	4	499	13	215	189885	189885	4	4	100	1007	13540	15	38	478	476	3466	9065	1009	65
9999	2	4	500	13	217	99958	99958	5	4	100	380	2631	2	15	48	315	852	1531	248	12
9999	2	4	501	13	219	32808	32808	2	2	100	102	603	0	1	7	94	138	430	35	1
9999	2	4	502	13	221	14899	14899	1	1	100	50	520	2	5	2	41	147	345	28	1
9999	2	4	503	13	223	142463	142084	4	3	100	216	3050	1	19	27	169	723	2108	219	19
9999	2	4	504	13	225	27268	27695	4	6	100	180	1356	1	4	19	156	324	963	69	1
9999	2	4	505	13	227	30030	25032	5	1	100	27	409	1	5	1	20	103	289	17	0
9999	2	4	506	13	229	18758	18758	3	3	100	28	331	0	7	5	16	72	245	14	0
9999	2	4	507	13	231	17869	17869	3	3	99.1419	11	145	2	2	1	6	39	99	7	0
9999	2	4	508	13	233	41336	41336	5	5	100	172	1313	1	22	10	139	388	804	121	7
9999	2	4	509	13	235	12010	7421	2	1	91.6667	14	189	1	1	0	12	58	120	11	0
9999	2	4	510	13	237	21218	21218	2	2	87.275	85	621	1	2	4	77	202	401	18	0
9999	2	4	511	13	239	2513	2513	1	1	100	22	49	0	1	3	18	18	28	3	0
9999	2	4	512	13	241	16205	14229	5	5	100	11	154	1	2	0	8	43	96	15	0
9999	2	4	513	13	243	7719	3873	4	1	100	5	63	0	0	4	1	15	47	1	0
9999	2	4	514	13	245	200576	200549	10	8	100	1134	14672	36	127	649	322	4287	8816	1569	64
9999	2	4	515	13	247	85215	85215	3	2	100	399	3242	9	15	68	307	796	2215	231	8
9999	2	4	516	13	249	5010	5010	2	2	100	4	33	0	0	0	4	12	20	1	0
9999	2	4	517	13	251	14593	14012	6	3	23.0517	39	389	0	1	5	32	116	255	18	2
9999	2	4	518	13	253	8729	8729	3	2	100	18	137	0	1	1	16	45	85	7	2
9999	2	4	519	13	255	64073	64073	4	3	100	280	3246	8	19	68	185	715	2262	269	6
9999	2	4	520	13	257	26175	26175	3	2	97.2967	58	1009	0	2	2	54	192	797	19	0
9999	2	4	521	13	259	6058	6058	3	3	97.4634	10	23	0	0	4	6	13	6	3	2
9999	2	4	522	13	261	32819	32410	6	4	100	302	1524	0	5	38	259	581	879	64	1
9999	2	4	523	13	263	6753	6457	3	3	92.4888	13	92	0	0	1	12	48	37	7	0
9999	2	4	524	13	265	1717	1183	3	1	100	6	72	0	0	0	6	37	32	3	0
9999	2	4	525	13	267	25520	24936	5	3	100	44	521	0	0	13	31	154	335	32	2
9999	2	4	526	13	269	8906	8906	3	3	100	12	87	0	0	2	10	25	48	14	0
9999	2	4	527	13	271	16164	16164	5	4	100	40	210	0	0	3	37	75	124	11	0
9999	2	4	528	13	273	9315	9315	2	2	100	52	202	0	2	4	46	128	61	13	0
9999	2	4	529	13	275	45156	43405	8	6	96.4188	120	1545	5	9	46	60	489	951	105	14
9999	2	4	530	13	277	40130	40118	5	4	100	324	2161	2	10	92	220	604	1465	92	9
9999	2	4	531	13	279	27359	22856	3	2	100	127	1083	1	8	35	83	292	705	86	6
9999	2	4	532	13	281	10471	10471	3	3	100	14	159	0	2	0	12	56	98	5	1
9999	2	4	533	13	283	6885	6885	2	2	100	28	229	2	2	0	24	56	164	9	0
9999	2	4	534	13	285	67894	67044	6	4	100	214	2750	1	11	72	130	646	1947	157	12
9999	2	4	535	13	287	8930	8930	3	3	73.4351	51	304	0	2	3	46	110	169	25	0
9999	2	4	536	13	289	9023	7988	4	2	100	12	166	0	0	1	11	54	95	17	0
9999	2	4	537	13	291	21356	21356	2	2	100	11	127	0	2	0	9	48	67	12	1
9999	2	4	538	13	293	27153	27153	4	2	100	75	888	0	2	18	55	271	583	34	1
9999	2	4	539	13	295	68506	68756	7	6	100	290	1775	2	3	11	274	460	1227	88	14
9999	2	4	540	13	297	86242	83768	4	4	100	161	1991	3	11	17	130	522	1326	143	1
9999	2	4	541	13	299	36312	36312	4	2	100	94	1756	1	16	30	47	344	1345	67	6
9999	2	4	542	13	301	5834	1937	3	1	0	10	89	0	0	3	6	21	63	5	0
9999	2	4	543	13	303	21187	20935	7	6	98.3998	77	605	1	6	13	57	226	363	17	0
9999	2	4	544	13	305	30099	30099	3	3	78.8265	243	1475	0	11	37	195	344	1085	47	2
9999	2	4	545	13	307	2799	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	4	546	13	309	7421	7421	3	3	99.1612	2	115	0	0	0	2	46	56	13	0
9999	2	4	547	13	311	27144	27144	3	3	100	64	631	0	3	3	58	235	367	29	0
9999	2	4	548	13	313	102599	100194	7	4	100	266	3000	5	27	38	196	776	2044	180	14
9999	2	4	549	13	315	9255	8081	4	3	95.146	7	94	0	2	3	2	41	47	6	0
9999	2	4	550	13	317	10593	10593	4	3	100	47	118	0	2	3	42	26	88	4	0
9999	2	4	551	13	319	9563	9563	7	6	95.7257	18	168	0	1	2	15	57	101	10	0
9999	2	4	552	13	321	21679	21256	4	3	100	22	545	1	1	3	17	140	365	40	1
9999	2	4	553	15	1	185079	185079	1	1	100	514	5255	3	85	79	347	1141	3627	487	21
9999	2	4	554	15	3	953297	953297	2	1	100	2548	31668	19	218	891	1420	5760	22007	3901	349
9999	2	4	555	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	4	556	15	7	67091	67091	1	1	100	246	2476	2	40	18	186	714	1652	110	10
9999	2	4	557	15	9	154834	154834	1	1	100	295	6268	1	34	77	183	1091	4395	782	61
9999	2	4	558	16	1	392365	392365	4	4	100	813	8272	7	136	79	592	1413	6609	250	69
9999	2	4	559	16	3	3976	3976	1	1	100	8	53	0	0	0	8	5	45	3	0
9999	2	4	560	16	5	82855	82839	3	3	89.6641	190	2426	1	30	14	145	380	1952	94	6
9999	2	4	561	16	7	5986	5986	2	2	100	9	101	0	2	0	7	25	72	4	0
9999	2	4	562	16	9	9285	9285	2	2	100	9	44	0	1	0	8	16	23	5	0
9999	2	4	563	16	11	45607	45607	4	4	100	71	769	0	17	4	50	183	559	27	2
9999	2	4	564	16	13	21376	21376	5	5	100	61	277	0	3	0	58	108	158	11	4
9999	2	4	565	16	15	7028	6543	2	1	100	2	29	0	1	0	1	2	26	1	0
9999	2	4	566	16	17	40877	40877	4	4	100	53	784	1	10	2	40	204	521	59	6
9999	2	4	567	16	19	104234	104234	2	2	100	273	2388	3	32	15	223	541	1747	99	13
9999	2	4	568	16	21	10972	10972	2	2	100	11	85	0	1	2	8	26	54	5	0
9999	2	4	569	16	23	2891	2891	1	1	100	7	2	0	1	1	5	1	1	0	0
9999	2	4	570	16	25	1117	1117	1	1	100	0	10	0	0	0	0	6	4	0	0
9999	2	4	571	16	27	188923	188923	5	5	100	501	4128	3	82	32	384	966	2938	224	32
9999	2	4	572	16	29	6963	6963	2	2	100	3	37	0	1	0	2	12	25	0	0
9999	2	4	573	16	31	22952	22952	1	1	100	39	447	1	4	0	34	97	330	20	2
9999	2	4	574	16	33	982	982	1	1	91.6667	2	4	0	0	0	2	1	2	1	0
9999	2	4	575	16	35	8761	8761	2	2	100	28	148	0	2	1	25	29	114	5	1
9999	2	4	576	16	37	4368	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	577	16	39	27038	27038	2	2	100	82	390	0	11	6	65	67	308	15	13
9999	2	4	578	16	41	12786	12786	2	2	100	4	50	0	3	0	1	7	41	2	0
9999	2	4	579	16	43	13242	13242	2	2	100	7	100	0	1	0	6	5	88	7	0
9999	2	4	580	16	45	16719	16719	2	2	100	21	134	0	1	0	20	35	97	2	0
9999	2	4	581	16	47	15464	15464	4	4	100	20	130	0	3	1	16	30	90	10	1
9999	2	4	582	16	49	16267	16267	3	3	100	14	172	0	4	0	10	37	126	9	1
9999	2	4	583	16	51	26140	26140	2	2	100	19	181	0	4	0	15	42	128	11	1
9999	2	4	584	16	53	22374	22374	2	2	100	35	288	0	4	2	29	79	195	14	1
9999	2	4	585	16	55	138494	138494	5	5	100	409	3546	5	50	25	329	794	2621	131	31
9999	2	4	586	16	57	37244	37244	2	2	100	42	716	0	10	2	30	154	534	28	7
