STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	CPOPCRIM	AG_ARRST	AG_OFF	COVIND	VIOL	PROPERTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON
9999	2	4	1913	37	3	37670	37670	4	2	100	62	1044	3	7	7	45	355	650	39	11
9999	2	4	1914	37	5	11296	1792	5	2	100	3	48	0	2	1	0	10	35	3	0
9999	2	4	1915	37	7	27290	26230	7	3	98.9141	102	1184	3	9	16	74	384	766	34	6
9999	2	4	1916	37	9	27627	27627	6	4	100	31	522	0	3	5	23	232	271	19	0
9999	2	4	1917	37	11	17971	18023	6	6	99.6042	31	234	0	2	2	27	77	150	8	2
9999	2	4	1918	37	13	48365	47838	10	6	98.265	154	1527	0	6	39	108	494	988	46	30
9999	2	4	1919	37	15	21552	21552	5	3	100	39	403	2	4	10	23	172	209	22	6
9999	2	4	1920	37	17	35636	35636	8	6	99.5856	112	1463	1	1	33	77	547	859	56	12
9999	2	4	1921	37	19	108793	106122	15	10	98.8729	225	3347	1	24	44	156	1287	1910	149	8
9999	2	4	1922	37	21	241340	240608	13	8	99.9529	621	6566	8	41	217	355	1755	4303	508	22
9999	2	4	1923	37	23	91236	90529	8	7	100	151	2521	0	9	29	113	973	1441	107	0
9999	2	4	1924	37	25	189601	180050	5	3	98.4442	202	5208	3	17	84	98	1155	3825	228	23
9999	2	4	1925	37	27	84014	84082	6	6	100	123	2996	5	7	30	81	948	1921	127	22
9999	2	4	1926	37	29	10061	10107	4	2	100	7	125	0	0	0	7	48	76	1	0
9999	2	4	1927	37	31	67312	67312	13	11	94.847	195	2433	3	21	23	149	924	1448	61	13
9999	2	4	1928	37	33	24020	24020	3	1	100	52	486	0	3	4	45	173	294	19	5
9999	2	4	1929	37	35	157164	155928	11	8	100	482	6303	14	27	122	319	1879	4152	272	24
9999	2	4	1930	37	37	62870	64310	5	4	100	104	1395	3	13	12	76	571	782	42	4
9999	2	4	1931	37	39	27792	27792	5	3	100	63	718	1	6	4	52	248	449	21	1
9999	2	4	1932	37	41	14981	14981	4	2	100	26	432	0	0	4	22	166	258	8	2
9999	2	4	1933	37	43	10721	10721	3	1	100	16	286	1	1	0	14	103	167	16	2
9999	2	4	1934	37	45	100389	98632	8	5	100	174	2749	0	23	71	80	1036	1589	124	12
9999	2	4	1935	37	47	58835	56373	11	5	99.8965	194	2553	10	10	51	123	1004	1394	154	23
9999	2	4	1936	37	49	104818	82802	8	4	100	314	3457	3	22	62	227	1549	1765	143	9
9999	2	4	1937	37	51	323482	323482	8	6	100	1714	18970	33	75	645	961	6518	11472	979	101
9999	2	4	1938	37	53	23846	23846	3	1	100	53	751	2	6	2	43	202	522	27	6
9999	2	4	1939	37	55	34350	32898	10	7	97.5784	149	2110	1	12	56	80	742	1347	21	8
9999	2	4	1940	37	57	159833	163286	6	4	100	362	4513	7	25	88	242	1607	2698	208	24
9999	2	4	1941	37	59	41763	40791	5	2	94.7752	77	975	1	7	7	62	317	622	35	5
9999	2	4	1942	37	61	59195	57600	9	7	100	203	1623	7	12	21	163	758	792	73	6
9999	2	4	1943	37	63	267057	270980	8	7	100	1790	12995	30	73	718	969	4321	7980	694	26
9999	2	4	1944	37	65	39657	57057	7	5	100	294	2392	6	8	73	207	804	1500	88	17
9999	2	4	1945	37	67	354543	355117	9	8	100	1943	18019	17	118	484	1324	5870	11335	814	78
9999	2	4	1946	37	69	60478	61388	8	7	100	101	1558	1	10	15	75	689	779	90	8
9999	2	4	1947	37	71	207632	201650	14	10	100	795	7221	10	60	222	503	1771	5051	399	42
9999	2	4	1948	37	73	12352	0	4	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	1949	37	75	8973	0	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	1950	37	77	60676	60676	7	4	100	238	2076	2	14	44	178	781	1222	73	14
9999	2	4	1951	37	79	21633	21633	3	1	100	48	613	3	14	9	22	297	303	13	1
9999	2	4	1952	37	81	502122	494599	9	9	95.3989	2317	20661	45	118	834	1320	5977	13547	1137	134
9999	2	4	1953	37	83	55385	54702	9	6	98.4681	239	2132	12	16	56	155	929	1136	67	16
9999	2	4	1954	37	85	116211	116107	9	7	95.2874	356	3344	6	16	50	284	1180	1973	191	19
9999	2	4	1955	37	87	59785	59785	7	5	99.5025	159	1609	2	13	9	134	618	894	96	6
9999	2	4	1956	37	89	108082	108082	6	4	100	148	2343	2	16	42	88	747	1456	140	2
9999	2	4	1957	37	91	24982	24203	6	3	100	61	685	1	6	14	40	256	408	21	4
9999	2	4	1958	37	93	47547	47547	4	2	100	81	1282	0	3	31	47	768	450	64	14
9999	2	4	1959	37	95	5884	0	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	1960	37	97	161161	161459	7	6	100	509	5295	5	34	98	372	1583	3400	312	35
9999	2	4	1961	37	99	40778	40782	5	4	100	143	1078	2	21	5	115	427	616	35	8
9999	2	4	1962	37	101	171185	168620	12	8	98.6763	327	4548	5	31	73	216	1563	2733	252	16
9999	2	4	1963	37	103	10282	1032	4	1	100	1	16	0	0	0	1	1	15	0	0
9999	2	4	1964	37	105	58625	57380	5	2	100	119	1627	4	3	41	71	389	1119	119	4
9999	2	4	1965	37	107	60061	59690	5	3	99.685	380	2461	11	17	78	274	872	1518	71	19
9999	2	4	1966	37	109	79255	79257	4	3	100	135	1982	1	4	22	108	644	1274	64	10
9999	2	4	1967	37	111	45567	45567	6	4	99.8317	56	1282	2	2	12	40	484	734	64	7
9999	2	4	1968	37	113	34356	34352	5	3	100	34	832	0	7	4	23	282	507	43	4
9999	2	4	1969	37	115	21027	19577	6	2	100	5	290	0	3	1	1	132	140	18	1
9999	2	4	1970	37	117	24816	24816	5	3	100	114	886	2	8	25	79	328	526	32	7
9999	2	4	1971	37	119	931235	931287	14	8	100	5029	36319	58	235	1691	3045	9266	24788	2265	242
9999	2	4	1972	37	121	15777	2203	5	1	100	3	58	0	3	0	0	3	53	2	0
9999	2	4	1973	37	123	28151	28151	8	6	99.7481	62	984	3	7	4	48	339	617	28	4
9999	2	4	1974	37	125	89366	87433	16	10	100	195	1996	5	4	50	136	618	1284	94	15
9999	2	4	1975	37	127	115237	95787	10	7	100	472	3569	12	13	125	322	1162	2247	160	19
9999	2	4	1976	37	129	205237	203199	12	6	100	852	9013	13	59	300	480	2181	6312	520	32
9999	2	4	1977	37	131	22379	18056	9	2	99.5062	30	539	0	1	5	24	285	227	27	4
9999	2	4	1978	37	133	179730	180026	9	8	100	426	5420	4	66	62	294	1524	3621	275	34
9999	2	4	1979	37	135	136524	135498	7	7	100	224	3748	1	20	69	134	1201	2400	147	17
9999	2	4	1980	37	137	13311	13311	3	1	100	27	254	0	2	6	19	96	148	10	0
9999	2	4	1981	37	139	41223	41177	5	3	100	164	1165	4	6	26	128	341	791	33	2
9999	2	4	1982	37	141	53175	52506	6	3	100	145	914	2	13	13	117	234	632	48	5
9999	2	4	1983	37	143	13624	13624	4	2	100	15	223	0	2	5	8	95	111	17	0
9999	2	4	1984	37	145	39964	39964	4	2	93.4324	134	1243	3	11	24	95	480	724	38	6
9999	2	4	1985	37	147	170468	83057	11	7	97.0358	319	2455	4	16	48	251	784	1584	87	13
9999	2	4	1986	37	149	20782	20060	6	3	100	18	329	1	3	1	13	89	216	24	4
9999	2	4	1987	37	151	143609	143319	9	8	100	206	5085	3	24	70	109	1477	3448	160	13
9999	2	4	1988	37	153	47230	47230	5	3	100	251	2848	4	15	68	164	915	1808	125	46
9999	2	4	1989	37	155	136067	135427	13	9	99.6294	1050	8514	10	27	320	693	3354	4732	429	72
9999	2	4	1990	37	157	94830	94830	10	8	100	206	3461	1	8	39	158	970	2344	147	6
9999	2	4	1991	37	159	130632	138630	11	9	99.4259	436	4727	7	26	127	276	1280	3246	201	18
9999	2	4	1992	37	161	68670	64294	7	4	93.3573	162	2228	5	13	23	120	925	1172	132	18
9999	2	4	1993	37	163	64235	63218	6	2	92.82	114	1954	0	12	37	66	951	898	104	12
9999	2	4	1994	37	165	36418	35765	5	3	100	169	1773	7	5	58	99	786	903	84	28
9999	2	4	1995	37	167	61571	50071	11	3	100	116	1341	2	8	42	64	469	814	58	6
9999	2	4	1996	37	169	48629	48002	6	4	100	172	1265	2	10	7	153	453	750	62	4
9999	2	4	1997	37	171	74688	74607	7	5	100	169	2398	1	8	15	145	777	1509	112	12
9999	2	4	1998	37	173	14158	14158	4	2	100	53	374	1	6	1	45	138	234	2	1
9999	2	4	1999	37	175	33510	33510	5	3	100	57	582	1	8	4	44	234	327	21	8
9999	2	4	2000	37	177	4463	4463	3	1	100	7	64	2	0	0	5	8	50	6	0
9999	2	4	2001	37	179	204195	170632	8	6	100	266	2965	2	20	34	210	1001	1849	115	30
9999	2	4	2002	37	181	45998	45998	5	3	100	272	3492	8	6	98	160	1227	2112	153	25
9999	2	4	2003	37	183	915745	912418	25	22	100	2354	23522	24	181	837	1312	5305	16872	1345	114
9999	2	4	2004	37	185	21238	20106	5	2	84.057	43	798	0	4	9	30	325	411	62	2
9999	2	4	2005	37	187	13396	13396	5	3	62.2145	89	418	0	1	6	82	168	227	24	1
9999	2	4	2006	37	189	51829	51727	9	7	99.9249	57	960	0	7	5	45	161	754	45	3
9999	2	4	2007	37	191	124230	121374	9	4	100	543	5070	10	5	126	402	1625	3163	282	6
9999	2	4	2008	37	193	70138	70219	5	4	100	186	2237	2	4	25	155	701	1430	106	6
9999	2	4	2009	37	195	81529	79956	6	2	100	306	3032	7	9	72	218	928	1939	165	9
9999	2	4	2010	37	197	38893	37036	7	3	100	107	1066	0	8	9	90	405	610	51	4
9999	2	4	2011	37	199	18044	18044	5	3	100	18	247	0	3	3	12	94	147	6	1
9999	2	4	2012	37	777	0	0	1	1	100	94	684	1	10	12	71	168	480	36	6
9999	2	4	2013	38	1	2383	2383	1	1	100	1	19	0	0	1	0	11	7	1	0
9999	2	4	2014	38	3	11253	11253	2	2	100	3	110	0	2	0	1	24	76	10	0
9999	2	4	2015	38	5	6772	6772	1	1	100	0	17	0	0	0	0	8	6	3	0
9999	2	4	2016	38	7	796	796	2	2	100	2	4	0	0	0	2	2	2	0	0
9999	2	4	2017	38	9	6537	6537	1	1	100	0	24	0	0	0	0	7	16	1	1
9999	2	4	2018	38	11	3204	1526	2	1	0	1	12	0	0	0	1	3	7	1	0
9999	2	4	2019	38	13	2001	1716	2	1	100	3	18	0	0	0	3	3	13	2	0
9999	2	4	2020	38	15	82679	82679	3	3	100	188	2059	3	32	14	139	318	1620	121	4
9999	2	4	2021	38	17	152306	152306	4	4	100	455	3400	1	52	51	351	577	2660	163	19
9999	2	4	2022	38	19	4060	4060	1	1	100	2	58	0	0	0	2	11	41	6	1
9999	2	4	2023	38	21	5378	5378	3	3	73.6845	1	30	0	1	0	0	3	26	1	3
9999	2	4	2024	38	23	2106	1018	2	1	100	3	12	0	1	1	1	2	8	2	0
9999	2	4	2025	38	25	3596	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	2026	38	27	2425	2425	1	1	100	3	16	0	0	0	3	10	5	1	1
9999	2	4	2027	38	29	3610	3610	2	2	100	2	18	0	0	1	1	10	7	1	0
9999	2	4	2028	38	31	3399	3399	2	2	80.8914	1	10	0	0	1	0	6	3	1	0
9999	2	4	2029	38	33	1708	1708	1	1	100	4	8	0	0	0	4	1	6	1	0
9999	2	4	2030	38	35	67988	66198	7	5	100	151	1829	0	35	9	107	348	1368	113	8
9999	2	4	2031	38	37	2434	2434	1	1	100	0	6	0	0	0	0	3	2	1	0
9999	2	4	2032	38	39	2461	2461	1	1	100	0	7	0	0	0	0	4	1	2	0
9999	2	4	2033	38	41	2519	2519	1	1	100	2	13	0	0	0	2	6	6	1	1
9999	2	4	2034	38	43	2476	2476	2	2	97.5532	3	8	0	2	0	1	1	6	1	0
9999	2	4	2035	38	45	4209	4209	2	2	78.5222	3	27	0	1	0	2	4	21	3	0
9999	2	4	2036	38	47	2024	2024	2	2	100	0	13	0	0	0	0	0	12	1	0
9999	2	4	2037	38	49	5486	5486	1	1	100	6	36	0	1	0	5	8	23	5	0
9999	2	4	2038	38	51	2856	2856	2	2	100	4	3	0	0	1	3	0	2	1	0
9999	2	4	2039	38	53	6467	6467	2	2	100	15	123	0	3	0	12	8	98	17	0
9999	2	4	2040	38	55	9113	9113	1	1	100	4	81	0	0	0	4	22	53	6	0
9999	2	4	2041	38	57	8566	6114	3	2	100	7	88	0	1	0	6	25	58	5	0
9999	2	4	2042	38	59	27934	27934	2	2	100	58	614	1	9	1	47	116	459	39	2
9999	2	4	2043	38	61	7802	7802	2	2	85.744	6	108	0	0	0	6	28	59	21	0
9999	2	4	2044	38	63	3179	3179	1	1	100	2	23	0	1	0	1	11	11	1	0
9999	2	4	2045	38	65	1877	1877	1	1	100	0	3	0	0	0	0	1	2	0	0
9999	2	4	2046	38	67	7538	7538	2	2	100	3	70	0	0	0	3	22	38	10	0
9999	2	4	2047	38	69	4430	4430	2	2	91.5011	0	64	0	0	0	0	15	47	2	1
9999	2	4	2048	38	71	11644	11644	2	2	100	34	372	0	8	3	23	72	277	23	7
9999	2	4	2049	38	73	5549	5549	2	2	100	3	50	0	1	0	2	24	24	2	0
9999	2	4	2050	38	75	2512	2512	2	2	100	1	28	0	1	0	0	12	16	0	1
9999	2	4	2051	38	77	16596	16596	3	3	100	20	285	0	7	0	13	60	211	14	5
9999	2	4	2052	38	79	14172	13825	3	2	100	4	54	0	0	0	4	23	26	5	0
9999	2	4	2053	38	81	3894	3894	1	1	100	3	25	0	0	0	3	5	19	1	0
9999	2	4	2054	38	83	1343	1343	1	1	100	1	17	0	0	0	1	4	13	0	0
9999	2	4	2055	38	85	4223	4223	1	1	75	0	0	0	0	0	0	0	0	0	0
9999	2	4	2056	38	87	739	739	1	1	83.3333	0	2	0	0	0	0	0	2	0	0
9999	2	4	2057	38	89	24607	24607	4	4	99.171	56	501	1	0	1	54	64	408	29	0
9999	2	4	2058	38	91	2008	2008	1	1	100	0	6	0	0	0	0	3	2	1	1
9999	2	4	2059	38	93	21456	21456	2	2	100	39	335	1	16	0	22	57	259	19	3
9999	2	4	2060	38	95	2284	2284	2	2	75.1751	2	12	0	0	0	2	3	9	0	0
9999	2	4	2061	38	97	8258	6369	3	2	82.9382	5	52	0	1	0	4	8	42	2	0
9999	2	4	2062	38	99	11306	11306	2	2	100	17	169	0	3	0	14	42	114	13	2
9999	2	4	2063	38	101	62715	62715	5	5	97.9542	152	984	6	13	5	128	174	723	86	7
9999	2	4	2064	38	103	4278	4278	3	3	97.154	2	55	0	0	0	2	27	25	3	0
9999	2	4	2065	38	105	22776	22776	2	2	100	76	551	0	18	2	56	45	404	102	2
9999	2	4	2066	38	777	0	0	5	4	100	304	610	11	50	0	243	163	336	111	9
9999	2	4	2067	39	1	28571	27519	6	5	83.0665	13	239	0	3	3	7	63	161	14	3
9999	2	4	2068	39	3	109747	106409	13	11	97.3884	508	3991	2	67	117	322	1185	2628	178	57
9999	2	4	2069	39	5	53232	53041	5	4	98.9593	36	1020	0	12	4	20	297	706	17	1
9999	2	4	2070	39	7	101571	68505	10	5	42.5498	37	431	0	4	2	31	140	284	6	0
9999	2	4	2071	39	9	64819	64323	10	8	98.2121	61	1637	2	18	21	19	349	1251	36	11
9999	2	4	2072	39	11	45983	30523	10	4	96.7159	11	308	0	3	2	6	107	194	6	1
9999	2	4	2073	39	13	70452	69269	12	10	88.0429	45	789	3	3	13	25	289	456	44	5
9999	2	4	2074	39	15	44879	38262	8	4	99.1447	9	651	0	5	1	3	177	432	42	2
9999	2	4	2075	39	17	368857	368400	14	15	99.5045	1275	14956	10	167	323	774	3847	10665	444	70
9999	2	4	2076	39	19	26814	28857	2	4	99.8464	23	203	0	1	1	21	71	124	7	4
9999	2	4	2077	39	21	40126	40126	4	4	97.549	27	860	0	7	2	18	260	569	31	7
9999	2	4	2078	39	23	138434	138130	8	7	98.5345	411	5631	3	36	214	157	1837	3560	234	47
9999	2	4	2079	39	25	195595	197508	13	14	99.768	202	6582	3	41	62	95	1498	4952	132	34
9999	2	4	2080	39	27	42069	42071	5	6	97.3469	29	921	2	6	7	14	167	737	17	3
9999	2	4	2081	39	29	108936	96369	13	9	93.9597	44	1514	1	7	14	22	342	1129	44	1
9999	2	4	2082	39	31	36918	36918	2	2	100	21	887	0	1	9	11	282	582	22	5
9999	2	4	2083	39	33	43834	31445	5	4	100	45	908	0	10	12	23	288	592	28	0
9999	2	4	2084	39	35	1281172	1161758	64	49	94.2165	6406	38156	81	447	3566	2313	13495	19682	4979	360
9999	2	4	2085	39	37	52998	50930	6	4	32.3568	82	1204	1	6	11	64	359	789	56	9
9999	2	4	2086	39	39	39066	39066	3	3	100	24	930	1	9	4	10	151	770	8	3
9999	2	4	2087	39	41	155273	146843	8	8	99.6329	162	2740	3	45	55	58	779	1865	95	15
9999	2	4	2088	39	43	72751	76821	10	8	94.8345	192	2044	1	9	45	137	529	1484	31	7
9999	2	4	2089	39	45	135782	144747	8	8	99.0752	231	4501	1	45	119	65	1037	3332	133	22
9999	2	4	2090	39	47	28940	28940	2	2	100	48	1385	0	7	14	27	393	960	32	8
9999	2	4	2091	39	49	1205024	1153095	30	27	99.7308	5651	59325	95	658	3453	1445	16854	38593	3878	300
9999	2	4	2092	39	51	42839	42729	6	6	92.4634	30	755	0	5	3	22	145	599	11	4
9999	2	4	2093	39	53	30957	30825	5	4	99.7753	28	1089	1	5	9	13	302	774	13	3
9999	2	4	2094	39	55	93341	71675	9	7	100	19	354	0	2	0	17	74	260	21	6
9999	2	4	2095	39	57	161222	161691	11	12	100	198	4587	3	44	91	60	891	3560	136	15
9999	2	4	2096	39	59	40116	39659	3	2	100	59	1107	4	13	14	28	384	670	52	6
9999	2	4	2097	39	61	808032	797094	41	40	97.3272	3834	36504	72	291	2149	1322	9654	25027	1823	377
9999	2	4	2098	39	63	71730	74837	3	5	100	98	2414	2	25	24	47	504	1860	51	11
9999	2	4	2099	39	65	32081	32081	4	4	100	13	927	0	8	3	2	275	633	19	1
9999	2	4	2100	39	67	15753	14482	5	3	98.4049	9	197	0	0	3	6	75	114	8	1
9999	2	4	2101	39	69	28236	24412	5	2	100	13	702	0	5	2	6	178	515	9	4
9999	2	4	2102	39	71	43623	43367	6	5	99.7121	72	1364	0	3	10	59	378	943	42	8
9999	2	4	2103	39	73	29387	29402	2	3	99.949	15	814	1	3	5	6	228	565	20	4
9999	2	4	2104	39	75	42199	41981	3	3	100	26	345	1	10	3	12	88	247	9	4
9999	2	4	2105	39	77	54721	54036	7	7	88.9426	22	783	0	7	4	12	166	586	31	3
9999	2	4	2106	39	79	33249	13621	4	3	77.2985	7	404	0	2	3	2	66	329	9	1
9999	2	4	2107	39	81	69883	66301	16	10	85.5741	124	1574	2	7	51	65	329	1205	39	4
9999	2	4	2108	39	83	60950	3556	4	3	97.5511	2	107	0	0	1	1	23	85	0	0
9999	2	4	2109	39	85	230209	219148	19	16	100	456	3909	2	52	80	322	700	3068	142	26
9999	2	4	2110	39	87	62496	60108	6	4	97.2149	96	1259	1	2	19	74	438	765	57	5
9999	2	4	2111	39	89	157790	159652	13	11	99.9976	501	4467	2	75	68	356	1083	3282	102	49
9999	2	4	2112	39	91	45892	43676	6	5	99.7546	62	1634	3	10	13	35	491	1098	44	2
9999	2	4	2113	39	93	306322	250616	14	9	98.8315	616	7412	8	86	259	263	2722	4437	254	59
9999	2	4	2114	39	95	442028	403046	14	11	99.9412	3077	13994	33	130	1219	1694	9225	3128	1641	515
9999	2	4	2115	39	97	44296	43112	6	5	99.343	36	942	1	3	4	27	301	596	44	4
9999	2	4	2116	39	99	237951	236828	22	23	99.6762	749	8742	17	53	275	403	3046	5219	478	255
9999	2	4	2117	39	101	66550	66550	3	3	100	122	4022	3	20	59	40	1198	2763	60	18
9999	2	4	2118	39	103	172244	141896	12	11	99.7206	136	1133	0	8	7	120	228	871	34	3
9999	2	4	2119	39	105	23787	23787	6	6	90.8157	19	378	1	2	3	13	158	205	15	3
9999	2	4	2120	39	107	40844	40844	6	6	95.6542	34	919	0	7	5	22	193	696	29	2
9999	2	4	2121	39	109	101597	102581	5	7	100	70	3093	1	20	28	21	646	2370	77	9
9999	2	4	2122	39	111	14653	14653	2	2	98.6431	8	140	0	4	1	3	33	101	5	0
9999	2	4	2123	39	113	535574	526336	24	25	100	2170	20356	47	223	951	948	6167	12931	1258	243
9999	2	4	2124	39	115	15065	15065	2	2	92.1009	7	176	0	2	0	5	93	78	5	4
9999	2	4	2125	39	117	34853	34853	4	4	99.6865	12	612	0	4	2	6	134	459	18	1
9999	2	4	2126	39	119	85381	83280	7	6	97.5051	163	3161	2	45	57	59	736	2293	132	36
9999	2	4	2127	39	121	14656	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	2128	39	123	41458	37439	9	7	92.5354	17	697	5	4	2	5	158	509	30	0
9999	2	4	2129	39	125	19628	19226	5	4	98.6823	12	228	0	1	0	11	74	154	0	1
9999	2	4	2130	39	127	36840	34706	9	7	43.7343	11	364	0	3	3	5	67	286	11	0
9999	2	4	2131	39	129	55850	55048	6	5	99.5207	78	2552	1	10	37	30	861	1646	45	8
9999	2	4	2132	39	131	28730	28730	2	2	62.1717	6	538	0	2	2	2	137	377	24	10
9999	2	4	2133	39	133	160249	146585	11	10	99.3635	135	3046	2	29	42	62	811	2118	117	29
9999	2	4	2134	39	135	42301	42104	7	6	92.6503	36	963	1	10	3	22	316	614	33	2
9999	2	4	2135	39	137	34524	33370	6	5	91.6589	15	127	0	3	4	8	31	92	3	4
9999	2	4	2136	39	139	125458	122684	9	8	100	229	5462	3	49	110	67	1490	3811	161	18
9999	2	4	2137	39	141	78121	78121	2	2	100	146	4062	1	14	50	80	1005	2913	145	24
9999	2	4	2138	39	143	63928	53583	7	5	100	168	1521	1	6	23	138	407	1091	23	2
9999	2	4	2139	39	145	79557	79557	3	3	100	131	3375	2	15	78	35	1115	2138	122	22
9999	2	4	2140	39	147	61499	36722	8	3	97.3939	23	665	0	5	5	13	246	413	6	3
9999	2	4	2141	39	149	49459	46969	6	3	100	63	1462	0	10	20	32	353	1085	24	13
9999	2	4	2142	39	151	377946	371502	21	20	98.7818	1182	12399	14	119	566	483	3824	8060	515	71
9999	2	4	2143	39	153	543470	498561	24	19	99.6142	2083	18552	30	220	825	1008	5634	11824	1095	138
9999	2	4	2144	39	155	210455	205667	20	20	99.4007	479	6858	6	51	149	272	2298	4293	267	27
9999	2	4	2145	39	157	92804	88036	12	8	96.4908	50	940	0	16	12	22	265	632	44	4
9999	2	4	2146	39	159	49141	50107	3	4	99.8621	26	826	0	9	4	13	181	627	17	2
9999	2	4	2147	39	161	25600	28765	2	3	100	35	821	1	6	7	21	308	497	16	9
9999	2	4	2148	39	163	13445	13445	2	2	100	21	380	1	1	6	13	127	239	13	0
9999	2	4	2149	39	165	210658	212303	10	12	93.9222	169	2964	2	37	35	95	670	2233	61	12
9999	2	4	2150	39	167	61823	61274	7	6	97.6426	44	815	0	7	9	28	213	570	32	8
9999	2	4	2151	39	169	114814	109479	13	11	97.7893	127	2096	4	38	24	61	619	1410	67	12
9999	2	4	2152	39	171	37670	35998	6	5	100	19	588	0	9	0	10	124	439	24	9
9999	2	4	2153	39	173	124541	108946	17	15	97.2746	90	2558	1	22	23	43	483	2005	70	11
9999	2	4	2154	39	175	22632	22632	4	4	90.3529	9	49	0	4	0	5	18	29	1	0
9999	2	4	2155	40	1	22926	22926	3	3	100	83	390	4	3	1	75	143	221	26	5
9999	2	4	2156	40	3	5702	5702	2	2	100	3	27	0	1	0	2	6	19	2	1
9999	2	4	2157	40	5	14334	14334	5	5	100	20	208	0	0	0	20	67	130	11	2
9999	2	4	2158	40	7	5696	5696	2	2	100	4	58	0	1	0	3	17	35	6	0
9999	2	4	2159	40	9	22356	22356	3	3	100	45	441	0	7	6	32	110	303	28	4
9999	2	4	2160	40	11	11996	12071	3	4	100	24	115	0	0	1	23	37	73	5	3
9999	2	4	2161	40	13	42870	42870	7	7	100	194	1163	2	28	12	152	381	689	93	6
9999	2	4	2162	40	15	30197	29917	6	6	100	115	475	0	5	6	104	141	309	25	10
9999	2	4	2163	40	17	71563	116778	5	7	100	559	4489	5	45	112	397	1159	2917	413	21
9999	2	4	2164	40	19	48066	48066	5	5	100	556	1668	3	35	34	484	433	1151	84	22
9999	2	4	2165	40	21	47468	47490	4	5	100	66	806	1	12	8	45	231	535	40	3
9999	2	4	2166	40	23	15368	15368	3	3	100	24	206	1	1	0	22	73	118	15	5
9999	2	4	2167	40	25	2501	2501	2	2	100	2	6	0	1	0	1	1	4	1	0
9999	2	4	2168	40	27	194088	258493	7	8	100	944	10503	8	128	222	586	2475	7169	859	45
9999	2	4	2169	40	29	5988	5988	2	2	100	4	73	0	1	0	3	9	61	3	2
9999	2	4	2170	40	31	125426	125426	5	5	100	875	5893	8	63	180	624	2086	3576	231	62
9999	2	4	2171	40	33	6259	6259	2	2	100	8	48	0	0	0	8	11	36	1	1
9999	2	4	2172	40	35	15190	15190	2	2	100	28	235	1	1	2	24	64	153	18	5
9999	2	4	2173	40	37	70853	70716	7	8	91.2684	135	1473	1	17	13	103	462	889	121	24
9999	2	4	2174	40	39	27767	27763	4	4	100	102	514	0	5	5	92	169	317	28	6
9999	2	4	2175	40	41	41931	41107	4	3	100	74	567	3	8	2	61	158	373	36	5
9999	2	4	2176	40	43	4861	4861	2	2	100	3	58	0	1	0	2	13	37	8	0
9999	2	4	2177	40	45	4195	4195	1	1	100	9	39	1	0	0	8	15	16	8	1
9999	2	4	2178	40	47	61228	61228	5	5	100	231	1924	0	22	33	176	479	1371	74	6
9999	2	4	2179	40	49	27883	27871	6	6	100	85	596	6	12	7	60	181	370	45	7
9999	2	4	2180	40	51	51062	52992	6	7	100	210	1216	0	26	10	174	353	778	85	9
9999	2	4	2181	40	53	4575	4575	1	1	100	0	51	0	0	0	0	9	41	1	3
9999	2	4	2182	40	55	6306	6306	2	2	100	6	37	0	0	0	6	15	19	3	2
9999	2	4	2183	40	57	2953	2953	2	2	100	8	88	0	0	1	7	35	50	3	0
9999	2	4	2184	40	59	3724	3724	1	1	100	0	33	0	0	0	0	16	14	3	0
9999	2	4	2185	40	61	12906	12906	3	3	100	57	169	2	2	0	53	36	118	15	1
9999	2	4	2186	40	63	14013	14153	3	4	100	23	251	1	2	1	19	102	121	28	3
9999	2	4	2187	40	65	26729	26729	2	2	100	55	642	0	8	6	41	240	385	17	3
9999	2	4	2188	40	67	6541	6541	3	3	100	6	84	0	0	0	6	15	60	9	0
9999	2	4	2189	40	69	11074	11074	2	2	100	22	67	0	1	0	21	28	32	7	0
9999	2	4	2190	40	71	47060	47060	5	5	100	173	1444	1	25	23	124	321	1064	59	22
9999	2	4	2191	40	73	15187	15195	3	4	100	5	193	0	0	1	4	32	145	16	0
9999	2	4	2192	40	75	9547	9547	4	4	100	15	148	2	2	2	9	59	86	3	1
9999	2	4	2193	40	77	11273	11273	2	2	100	13	89	0	1	2	10	34	41	14	0
9999	2	4	2194	40	79	50923	50923	8	8	100	94	651	2	4	6	82	240	355	56	7
9999	2	4	2195	40	81	34643	34640	8	8	100	36	595	4	6	1	25	167	381	47	4
9999	2	4	2196	40	83	42296	42296	3	3	100	48	620	3	3	2	40	157	434	29	9
9999	2	4	2197	40	85	9524	9524	2	2	100	7	95	0	1	0	6	23	59	13	2
9999	2	4	2198	40	87	36793	34875	6	7	100	57	812	0	8	4	45	198	530	84	9
9999	2	4	2199	40	89	33506	33506	5	5	100	103	1007	0	13	7	83	277	670	60	18
9999	2	4	2200	40	91	20469	20469	3	3	100	39	406	0	6	2	31	138	233	35	11
