STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	CPOPCRIM	AG_ARRST	AG_OFF	COVIND	VIOL	PROPERTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON
9999	1	4	1814	34	999	0	0	1	1	100	46	452	0	0	11	35	7	416	29	0
9999	1	4	1815	35	1	674224	674228	3	4	99.9998	5074	33694	47	503	1138	3385	8503	21884	3308	164
9999	1	4	1816	35	3	3619	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	4	1817	35	5	65558	65558	4	4	100	354	3718	12	47	39	256	983	2559	176	35
9999	1	4	1818	35	6	27257	27257	3	3	98.0115	151	488	1	9	6	134	212	233	43	7
9999	1	4	1819	35	7	13012	12019	5	4	90.2654	30	332	0	1	3	26	156	158	17	1
9999	1	4	1820	35	9	50104	48953	3	2	100	288	2233	1	32	24	230	612	1511	110	18
9999	1	4	1821	35	11	1892	1892	1	1	100	8	16	0	0	0	8	9	2	5	0
9999	1	4	1822	35	13	215083	211523	7	5	99.248	693	6361	9	73	91	520	1465	4574	322	14
9999	1	4	1823	35	15	54402	54402	4	4	91.7659	343	2086	1	21	16	305	417	1483	187	11
9999	1	4	1824	35	17	29279	15561	6	4	99.0987	119	650	2	19	9	89	264	367	19	2
9999	1	4	1825	35	19	4558	2786	2	1	100	23	91	0	0	0	23	13	78	0	0
9999	1	4	1826	35	21	711	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	4	1827	35	23	4760	4760	2	2	90.4412	1	57	0	0	0	1	20	33	4	0
9999	1	4	1828	35	25	66676	66676	6	6	97.7551	410	2733	6	62	27	315	650	1891	192	5
9999	1	4	1829	35	27	20184	20184	5	5	87.8964	59	473	3	4	5	47	164	300	9	0
9999	1	4	1830	35	28	18142	18142	2	2	66.6667	49	144	0	9	2	38	17	122	5	2
9999	1	4	1831	35	29	24928	24928	2	2	100	197	862	2	14	11	169	285	535	42	7
9999	1	4	1832	35	31	73182	73182	2	2	100	536	2557	7	46	70	412	502	1911	144	7
9999	1	4	1833	35	33	4632	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	4	1834	35	35	66394	65691	4	3	100	152	1207	1	16	10	125	281	868	58	3
9999	1	4	1835	35	37	8646	8646	3	3	100	33	287	0	3	5	24	111	167	9	0
9999	1	4	1836	35	39	43463	40181	2	2	100	201	681	4	7	23	167	338	310	33	4
9999	1	4	1837	35	41	20486	12836	3	2	100	84	591	0	1	2	81	178	382	32	4
9999	1	4	1838	35	43	136220	136220	6	7	99.1662	307	2336	2	34	33	238	636	1547	152	18
9999	1	4	1839	35	45	127552	127552	4	4	100	633	2821	6	94	61	471	663	1984	174	30
9999	1	4	1840	35	47	28635	13458	3	2	100	117	383	3	10	13	91	121	249	14	4
9999	1	4	1841	35	49	143233	146511	4	5	63.3111	395	4530	2	22	111	260	2244	2099	186	35
9999	1	4	1842	35	51	11812	11812	2	2	100	31	286	0	3	2	26	80	194	12	4
9999	1	4	1843	35	53	17462	17462	4	4	100	133	613	0	0	5	128	174	407	32	0
9999	1	4	1844	35	55	32621	32621	5	5	55.9134	159	710	3	5	14	137	272	401	37	0
9999	1	4	1845	35	57	15852	15852	3	3	93.4961	43	270	0	1	1	41	127	130	13	2
9999	1	4	1846	35	59	4381	4381	2	2	77.2959	3	66	0	0	0	3	36	30	1	0
9999	1	4	1847	35	61	76327	76327	5	5	100	676	2505	4	16	34	622	857	1397	250	17
9999	1	4	1848	35	777	0	0	16	16	100	300	482	0	19	9	272	127	295	60	4
9999	1	4	1849	36	1	306300	306300	21	13	99.8128	995	8407	9	44	290	652	1204	6953	250	21
9999	1	4	1850	36	3	48220	48220	16	12	79.6556	57	759	0	9	4	44	200	545	14	4
9999	1	4	1851	36	5	1417094	1417094	8	1	100	8852	24122	57	188	3243	5365	2811	20055	1256	0
9999	1	4	1852	36	7	196724	197527	13	10	100	510	6187	7	51	153	299	1160	4897	130	10
9999	1	4	1853	36	9	80093	79288	14	10	99.1587	116	1658	0	13	11	92	316	1279	63	11
9999	1	4	1854	36	11	79520	79520	12	6	100	127	1380	2	25	23	77	270	1100	10	5
9999	1	4	1855	36	13	133288	133288	17	10	99.6044	270	3350	2	29	65	174	774	2532	44	15
9999	1	4	1856	36	15	89040	89040	11	6	100	151	2050	0	7	37	107	351	1672	27	12
9999	1	4	1857	36	17	49857	49857	13	9	97.4368	48	894	2	13	4	29	166	716	12	2
9999	1	4	1858	36	19	81595	79406	8	4	100	107	1552	3	19	9	76	260	1253	39	10
9999	1	4	1859	36	21	62398	61051	15	7	97.7396	76	1044	0	8	17	51	210	820	14	1
9999	1	4	1860	36	23	49599	49599	8	5	100	51	1014	0	12	9	30	210	792	12	2
9999	1	4	1861	36	25	47950	46142	14	9	95.5355	59	804	2	7	6	43	184	603	17	5
9999	1	4	1862	36	27	297521	293054	24	13	98.5084	578	4491	12	28	148	390	775	3636	80	10
9999	1	4	1863	36	29	919357	920162	31	23	100	4086	25217	55	204	1504	2322	5211	18751	1254	260
9999	1	4	1864	36	31	37412	38903	8	6	83.0919	51	450	0	8	2	41	130	300	20	5
9999	1	4	1865	36	33	53427	51936	8	5	100	55	771	1	10	3	41	171	574	26	5
9999	1	4	1866	36	35	54677	54807	7	6	100	62	1469	1	13	11	37	262	1167	39	0
9999	1	4	1867	36	37	59887	60015	10	5	100	104	1345	0	19	22	63	291	1046	8	2
9999	1	4	1868	36	39	48582	45893	14	8	75.9996	64	692	1	8	7	47	228	437	27	7
9999	1	4	1869	36	41	4768	4768	6	3	97.6999	6	66	0	0	0	6	24	42	0	0
9999	1	4	1870	36	43	64726	60051	16	8	100	126	1066	4	15	7	100	246	804	16	4
9999	1	4	1871	36	45	121663	118028	18	12	99.3241	137	2248	0	14	16	107	338	1829	80	11
9999	1	4	1872	36	47	2589154	2589154	8	1	100	16181	44098	104	343	5930	9805	5127	36676	2295	0
9999	1	4	1873	36	49	27307	27307	6	3	100	24	307	1	1	0	22	95	198	14	0
9999	1	4	1874	36	51	64718	64718	13	9	96.8996	55	1023	0	16	9	30	186	804	32	6
9999	1	4	1875	36	53	72132	72132	14	8	99.0333	55	1106	1	9	6	39	205	878	23	6
9999	1	4	1876	36	55	749775	749775	19	13	100	2682	20374	48	141	1133	1360	4266	15222	886	144
9999	1	4	1877	36	57	49898	49898	12	6	98.9088	48	1083	0	4	13	31	187	869	27	3
9999	1	4	1878	36	59	1353478	1353478	29	22	99.6234	2091	16449	24	53	1031	984	2335	13226	888	94
9999	1	4	1879	36	61	1624280	1624280	10	2	100	10150	27680	65	216	3717	6152	3219	23021	1440	0
9999	1	4	1880	36	63	214912	214912	16	9	99.5566	796	5795	4	37	238	517	1311	4267	217	35
9999	1	4	1881	36	65	233394	233394	22	16	99.1038	535	5449	13	43	139	340	1043	4237	169	16
9999	1	4	1882	36	67	467218	467218	26	19	100	1491	12505	25	104	469	893	2643	9321	542	77
9999	1	4	1883	36	69	108796	106679	14	7	99.2345	116	1985	1	13	31	71	389	1561	35	6
9999	1	4	1884	36	71	375281	375281	41	33	95.0283	870	7743	12	72	277	508	1198	6327	218	36
9999	1	4	1885	36	73	42878	41102	11	4	100	55	647	1	5	8	41	188	437	22	2
9999	1	4	1886	36	75	121698	121698	13	8	99.6779	157	2514	2	15	28	112	516	1921	78	13
9999	1	4	1887	36	77	61617	61617	8	5	100	63	768	1	11	13	38	176	578	14	6
9999	1	4	1888	36	79	99665	97679	13	5	100	49	713	0	12	8	29	131	555	27	1
9999	1	4	1889	36	81	2293522	2293522	8	1	100	14327	39012	92	304	5248	8684	4541	32438	2033	0
9999	1	4	1890	36	83	160153	160153	17	10	99.8834	469	3665	3	22	159	285	918	2613	134	13
9999	1	4	1891	36	85	472075	472075	6	1	100	2949	8030	19	63	1080	1787	935	6677	418	0
9999	1	4	1892	36	87	319900	319900	20	11	99.4815	395	3393	4	28	94	268	406	2896	91	7
9999	1	4	1893	36	89	112480	106939	15	9	97.8549	112	1858	1	10	12	89	350	1470	39	9
9999	1	4	1894	36	91	223105	223105	13	8	100	172	2907	1	21	35	115	492	2354	61	13
9999	1	4	1895	36	93	155367	155367	14	7	100	674	4704	11	36	227	400	1006	3502	196	27
9999	1	4	1896	36	95	31944	31944	8	5	100	27	514	0	8	5	14	118	387	9	3
9999	1	4	1897	36	97	18604	18604	7	3	100	14	146	0	0	1	13	33	106	6	0
9999	1	4	1898	36	99	35375	28696	11	5	97.8917	62	735	2	7	5	48	126	599	10	1
9999	1	4	1899	36	101	99222	99222	16	11	98.6429	123	1410	1	20	13	89	266	1120	24	12
9999	1	4	1900	36	103	1502540	1501059	31	23	99.9991	1902	24323	27	40	685	1150	3608	19538	1177	158
9999	1	4	1901	36	105	76673	76673	10	7	100	171	1548	1	18	22	130	484	1024	40	6
9999	1	4	1902	36	107	50342	50342	8	4	100	26	610	1	4	5	16	163	422	25	1
9999	1	4	1903	36	109	102977	40296	12	8	93.7064	77	2259	4	9	25	38	338	1892	29	1
9999	1	4	1904	36	111	181804	181804	24	17	99.1979	294	3287	3	31	52	208	590	2641	55	8
9999	1	4	1905	36	113	65566	65566	7	4	100	53	1240	0	11	7	35	157	1075	8	2
9999	1	4	1906	36	115	62893	62893	13	8	99.0929	73	816	1	5	6	61	188	605	23	4
9999	1	4	1907	36	117	92809	92809	16	10	99.0823	147	1682	2	21	27	97	469	1178	35	5
9999	1	4	1908	36	119	966498	948329	52	41	99.6259	2174	11771	11	57	833	1272	1668	9495	608	20
9999	1	4	1909	36	121	42003	41875	10	6	100	41	467	0	3	2	36	82	377	8	2
9999	1	4	1910	36	123	25375	25375	6	3	100	14	401	0	6	1	7	112	286	3	0
9999	1	4	1911	36	777	0	0	2	2	100	7	409	0	0	0	7	34	356	19	29
9999	1	4	1912	37	1	154692	155214	9	8	100	593	4969	3	33	147	410	1311	3433	225	13
9999	1	4	1913	37	3	36838	36838	4	2	100	46	617	0	4	6	36	229	359	29	3
9999	1	4	1914	37	5	10887	1724	5	2	100	9	39	0	1	0	8	3	36	0	1
9999	1	4	1915	37	7	26257	21927	7	2	100	130	911	3	8	19	100	375	514	22	5
9999	1	4	1916	37	9	27126	27126	6	4	97.5288	22	412	0	3	3	15	163	234	15	3
9999	1	4	1917	37	11	17604	17655	7	6	99.2226	26	218	2	2	0	22	61	148	9	2
9999	1	4	1918	37	13	47564	46234	10	5	100	155	1311	1	6	26	122	414	870	27	7
9999	1	4	1919	37	15	20526	20526	5	3	100	37	460	0	0	4	33	182	259	19	4
9999	1	4	1920	37	17	34932	34932	8	5	87.6923	70	989	1	0	22	46	388	561	40	10
9999	1	4	1921	37	19	114038	111336	15	10	96.4657	243	3457	2	21	48	171	1474	1861	122	22
9999	1	4	1922	37	21	247142	246469	13	8	100	592	7553	16	46	180	350	2021	5036	496	34
9999	1	4	1923	37	23	89875	89177	8	6	100	169	2138	1	16	46	106	803	1240	95	2
9999	1	4	1924	37	25	196254	186878	5	3	100	223	3996	13	17	79	114	871	2938	187	18
9999	1	4	1925	37	27	81773	81839	6	6	100	121	2520	7	3	29	82	697	1700	123	13
9999	1	4	1926	37	29	10112	10157	4	2	100	4	62	0	0	2	2	17	44	1	1
9999	1	4	1927	37	31	68145	68145	13	10	100	192	2075	2	10	20	160	630	1388	57	12
9999	1	4	1928	37	33	23139	23139	3	1	100	45	450	2	3	4	36	176	242	32	1
9999	1	4	1929	37	35	155669	154457	11	8	100	412	4866	8	28	102	274	1399	3208	259	16
9999	1	4	1930	37	37	65405	66940	5	4	100	123	1302	1	7	19	96	451	800	51	3
9999	1	4	1931	37	39	26926	26926	5	3	96.7634	45	698	0	5	8	32	196	467	35	2
9999	1	4	1932	37	41	14822	14822	4	2	100	49	357	1	5	10	33	114	228	15	8
9999	1	4	1933	37	43	10667	10667	3	1	100	20	254	1	0	1	18	104	137	13	0
9999	1	4	1934	37	45	98653	96908	8	5	99.2072	158	2105	2	12	54	90	745	1294	66	7
9999	1	4	1935	37	47	57716	56780	11	6	98.4948	271	2510	8	10	57	196	1117	1263	130	13
9999	1	4	1936	37	49	105382	105382	8	6	96.3875	291	3436	1	28	60	202	1332	1986	118	3
9999	1	4	1937	37	51	326305	326305	8	6	100	1797	17786	29	81	752	935	5156	11778	852	91
9999	1	4	1938	37	53	24295	24295	3	1	100	29	449	0	2	3	24	116	318	15	4
9999	1	4	1939	37	55	34869	34869	10	8	100	93	1404	1	20	8	64	435	941	28	4
9999	1	4	1940	37	57	158783	162237	6	4	100	321	3686	4	20	90	207	1428	2077	181	19
9999	1	4	1941	37	59	41600	40635	5	2	100	68	859	0	10	16	42	282	544	33	2
9999	1	4	1942	37	61	60622	60676	9	8	19.3237	140	1488	3	10	23	105	593	836	59	7
9999	1	4	1943	37	63	280315	284358	8	6	100	1538	11386	27	66	581	864	3510	7166	710	33
9999	1	4	1944	37	65	38747	54356	7	4	100	312	2069	4	7	70	231	685	1319	65	8
9999	1	4	1945	37	67	360930	361506	9	8	100	1761	16014	18	97	500	1145	4675	10580	758	90
9999	1	4	1946	37	69	60918	59295	8	6	99.8346	88	1161	3	6	16	63	417	686	58	6
9999	1	4	1947	37	71	208247	202285	14	10	94.8247	788	6360	8	47	196	536	1454	4519	387	39
9999	1	4	1948	37	73	11807	0	4	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	4	1949	37	75	8671	0	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	4	1950	37	77	60760	60760	7	4	100	185	1641	4	6	44	131	661	914	66	14
9999	1	4	1951	37	79	21518	21518	4	2	100	33	462	0	6	11	16	230	217	15	3
9999	1	4	1952	37	81	513744	506200	9	9	100	2136	17734	30	112	681	1313	4787	12066	881	149
9999	1	4	1953	37	83	53991	53330	9	6	100	223	2067	5	17	46	155	710	1293	64	11
9999	1	4	1954	37	85	124805	124698	9	7	91.8895	342	3747	8	13	81	240	1385	2213	149	13
9999	1	4	1955	37	87	59065	57843	7	4	99.8362	186	1838	1	7	19	159	642	1096	100	8
9999	1	4	1956	37	89	109024	109024	6	4	100	176	2221	4	21	37	114	546	1530	145	5
9999	1	4	1957	37	91	24459	23703	6	3	92.9854	80	712	2	11	20	48	276	409	28	4
9999	1	4	1958	37	93	51762	51762	4	2	92.4546	48	673	1	5	12	29	325	318	30	1
9999	1	4	1959	37	95	5896	0	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	4	1960	37	97	163895	164196	7	6	100	405	4755	3	29	73	300	1410	3153	192	25
9999	1	4	1961	37	99	40601	40605	5	4	100	74	870	2	10	8	54	408	435	27	2
9999	1	4	1962	37	101	177444	173030	12	7	98.8557	295	3603	4	23	55	212	1099	2355	149	6
9999	1	4	1963	37	103	10372	1036	4	1	83.3333	2	7	0	0	0	2	2	4	1	0
9999	1	4	1964	37	105	60550	59270	5	2	87.6033	74	832	5	2	24	43	239	541	52	1
9999	1	4	1965	37	107	59162	58614	5	2	100	372	2347	3	11	85	273	724	1536	87	13
9999	1	4	1966	37	109	79858	79860	4	3	100	124	1749	2	11	21	90	606	1121	22	5
9999	1	4	1967	37	111	45116	45116	6	4	99.1614	61	1510	3	5	6	47	598	833	78	7
9999	1	4	1968	37	113	33955	33951	5	3	100	59	933	0	5	6	48	279	623	31	5
9999	1	4	1969	37	115	20795	19373	6	2	100	12	260	1	4	2	5	119	121	20	4
9999	1	4	1970	37	117	23869	23869	5	3	99.4948	129	1014	0	8	26	95	405	585	25	3
9999	1	4	1971	37	119	987695	987770	14	8	100	5329	34369	60	241	1886	3142	7053	25332	1984	228
9999	1	4	1972	37	121	15358	2149	5	1	91.6667	3	47	0	0	3	0	5	37	4	1
9999	1	4	1973	37	123	27726	26545	8	5	98.9367	46	719	0	1	3	42	171	528	20	2
9999	1	4	1974	37	125	91171	88012	16	8	99.9313	150	1850	8	5	28	109	545	1230	75	6
9999	1	4	1975	37	127	113669	94676	10	7	93.6138	509	3292	12	17	120	359	1152	1994	146	15
9999	1	4	1976	37	129	211889	209811	12	6	100	869	8476	8	61	288	512	2394	5641	441	27
9999	1	4	1977	37	131	21303	18133	9	3	100	46	481	1	3	7	35	241	212	28	2
9999	1	4	1978	37	133	184831	185128	9	8	40.1782	248	2835	5	35	29	178	766	1972	98	26
9999	1	4	1979	37	135	140491	139601	7	7	99.6222	205	3113	1	17	66	121	912	2089	112	6
9999	1	4	1980	37	137	13103	13103	3	1	100	46	310	0	3	8	35	83	212	15	2
9999	1	4	1981	37	139	40718	40673	5	3	100	152	1057	3	6	35	108	360	660	37	6
9999	1	4	1982	37	141	55280	54595	6	3	100	91	974	1	4	8	78	256	678	40	14
9999	1	4	1983	37	143	13631	13631	4	2	100	20	192	0	2	7	11	89	90	13	7
9999	1	4	1984	37	145	39329	39329	4	2	100	127	925	6	11	24	86	300	596	29	3
9999	1	4	1985	37	147	174541	171859	11	8	100	792	5834	11	33	223	525	1742	3891	201	16
9999	1	4	1986	37	149	20288	19589	6	3	100	17	286	0	6	1	10	67	202	17	1
9999	1	4	1987	37	151	143163	142870	9	8	88.658	219	4611	3	20	72	124	1418	3032	161	18
9999	1	4	1988	37	153	46758	46758	5	3	100	217	2478	1	17	56	143	847	1567	64	22
9999	1	4	1989	37	155	136462	135827	13	9	99.395	942	7135	8	28	271	635	2517	4295	323	29
9999	1	4	1990	37	157	92708	91663	10	6	100	189	3000	4	5	41	139	953	1929	118	6
9999	1	4	1991	37	159	129160	130978	11	7	99.4714	464	3568	8	26	98	332	1050	2305	213	16
9999	1	4	1992	37	161	67376	63080	8	5	100	112	1690	1	11	16	84	645	943	102	19
9999	1	4	1993	37	163	64295	63283	6	2	100	144	1502	2	15	31	96	611	791	100	9
9999	1	4	1994	37	165	36008	35377	5	3	99.8643	265	1434	4	16	40	205	744	634	56	14
9999	1	4	1995	37	167	61002	51646	11	4	96.1681	103	1431	1	11	18	72	517	863	51	8
9999	1	4	1996	37	169	47366	46737	6	4	97.7422	143	1269	1	6	5	131	425	792	52	6
9999	1	4	1997	37	171	73823	73743	8	5	100	154	2137	0	15	18	121	710	1334	93	13
9999	1	4	1998	37	173	14232	14232	4	2	99.1533	49	264	1	3	0	45	107	143	13	0
9999	1	4	1999	37	175	32877	32877	5	2	100	43	619	0	5	1	37	188	407	24	4
9999	1	4	2000	37	177	4326	4326	3	1	100	7	51	0	0	1	6	14	35	2	0
9999	1	4	2001	37	179	211701	208812	8	6	100	469	4263	5	21	106	337	1065	3015	183	30
9999	1	4	2002	37	181	45193	45193	5	3	100	293	2469	6	7	105	175	864	1513	92	11
9999	1	4	2003	37	183	974220	970713	25	19	99.9954	2254	22400	25	123	743	1363	5377	15977	1047	94
9999	1	4	2004	37	185	20523	19683	5	2	94.4724	42	626	1	3	6	31	282	306	38	4
9999	1	4	2005	37	187	12631	12631	5	3	100	47	254	0	6	8	33	79	164	11	1
9999	1	4	2006	37	189	52418	52319	9	7	99.8993	62	713	0	5	8	49	133	550	30	1
9999	1	4	2007	37	191	125135	122260	9	3	100	447	4131	7	5	97	338	1277	2650	204	6
9999	1	4	2008	37	193	69464	69544	5	4	100	148	1760	6	4	22	116	572	1120	68	12
9999	1	4	2009	37	195	81577	80014	6	2	100	291	2794	4	7	82	198	778	1881	135	12
9999	1	4	2010	37	197	38094	36275	7	3	98.4383	102	940	1	8	9	84	350	555	34	6
9999	1	4	2011	37	199	17631	17631	5	3	90.5451	17	182	1	0	2	14	79	100	3	0
9999	1	4	2012	37	777	0	0	1	1	100	100	664	2	8	4	86	126	512	26	6
9999	1	4	2013	38	1	2348	2348	1	1	100	1	9	0	0	0	1	2	7	0	0
9999	1	4	2014	38	3	11227	11227	2	2	100	16	199	0	2	1	13	51	134	14	1
9999	1	4	2015	38	5	6929	6929	1	1	100	2	16	0	0	0	2	4	7	5	0
9999	1	4	2016	38	7	976	976	2	2	100	1	17	0	0	0	1	3	14	0	0
9999	1	4	2017	38	9	6771	6771	1	1	100	6	95	1	1	0	4	25	63	7	1
9999	1	4	2018	38	11	3290	3290	3	3	95.6687	2	31	1	0	0	1	9	18	4	0
9999	1	4	2019	38	13	2294	2294	2	2	100	1	37	0	1	0	0	6	20	11	0
9999	1	4	2020	38	15	88992	88992	3	3	100	230	1930	2	32	15	181	394	1414	122	7
9999	1	4	2021	38	17	161473	161473	4	4	100	511	3993	3	93	63	352	912	2857	223	16
9999	1	4	2022	38	19	4018	4018	1	1	100	0	37	0	0	0	0	1	33	3	1
9999	1	4	2023	38	21	5372	5372	3	3	100	3	23	0	1	0	2	5	17	1	0
9999	1	4	2024	38	23	2330	2330	1	1	100	1	7	0	0	0	1	2	5	0	0
9999	1	4	2025	38	25	4207	4207	2	2	100	3	38	0	0	0	3	9	24	5	0
9999	1	4	2026	38	27	2412	2412	1	1	100	2	13	0	0	0	2	2	9	2	0
9999	1	4	2027	38	29	3546	3546	1	1	100	0	40	0	0	0	0	16	22	2	1
9999	1	4	2028	38	31	3480	2108	2	1	100	1	8	0	0	1	0	2	5	1	0
9999	1	4	2029	38	33	1886	1886	1	1	100	2	8	0	0	0	2	6	2	0	0
9999	1	4	2030	38	35	69047	69047	5	5	100	177	1596	1	48	25	103	239	1279	78	5
9999	1	4	2031	38	37	2364	2364	1	1	100	0	5	0	0	0	0	0	5	0	0
9999	1	4	2032	38	39	2396	2396	1	1	100	2	3	0	0	0	2	1	2	0	0
9999	1	4	2033	38	41	2634	2634	1	1	100	1	25	0	0	0	1	8	13	4	0
9999	1	4	2034	38	43	2469	2469	2	2	100	5	22	0	2	0	3	12	7	3	0
9999	1	4	2035	38	45	4196	4196	2	2	100	3	10	0	1	0	2	3	7	0	1
9999	1	4	2036	38	47	1940	1940	2	2	94.9184	0	18	0	0	0	0	6	10	1	0
9999	1	4	2037	38	49	6054	6054	1	1	100	0	45	0	0	0	0	14	26	5	0
9999	1	4	2038	38	51	2793	2793	2	2	100	0	2	0	0	0	0	2	0	0	0
9999	1	4	2039	38	53	8795	8795	2	2	100	32	203	0	5	1	26	34	130	39	3
9999	1	4	2040	38	55	9617	9617	1	1	100	12	89	0	3	0	9	12	70	7	2
9999	1	4	2041	38	57	8686	8686	3	3	72.1045	19	147	0	3	3	13	30	104	13	1
9999	1	4	2042	38	59	28863	28863	2	2	100	69	704	0	22	5	42	79	569	56	4
9999	1	4	2043	38	61	9294	9294	3	3	100	22	166	0	2	1	19	30	89	47	1
9999	1	4	2044	38	63	3131	3131	1	1	100	3	26	0	1	0	2	12	12	2	0
9999	1	4	2045	38	65	1876	1876	1	1	100	3	7	0	0	0	3	1	5	1	0
9999	1	4	2046	38	67	7381	7381	2	2	100	3	51	0	3	0	0	18	31	2	0
9999	1	4	2047	38	69	4588	4588	2	2	100	10	60	0	2	0	8	24	36	0	0
9999	1	4	2048	38	71	11804	11804	2	2	100	24	353	0	6	3	15	51	280	22	1
9999	1	4	2049	38	73	5564	5564	2	2	100	5	36	0	0	0	5	8	26	2	0
9999	1	4	2050	38	75	2643	2643	2	2	100	0	23	0	0	0	0	1	17	5	0
9999	1	4	2051	38	77	16517	16517	3	3	100	10	258	0	1	1	8	43	203	12	4
9999	1	4	2052	38	79	14816	14816	2	2	100	5	32	0	1	2	2	7	20	5	0
9999	1	4	2053	38	81	4010	4010	1	1	100	0	19	0	0	0	0	6	12	1	0
9999	1	4	2054	38	83	1277	1277	1	1	100	1	17	0	0	0	1	2	14	1	0
9999	1	4	2055	38	85	4507	4507	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	4	2056	38	87	785	785	1	1	100	0	2	0	0	0	0	0	1	1	0
9999	1	4	2057	38	89	28222	28222	4	4	99.5819	79	650	0	3	2	74	64	530	56	1
9999	1	4	2058	38	91	2037	2037	1	1	100	2	3	0	0	0	2	1	1	1	0
9999	1	4	2059	38	93	21312	21312	2	2	100	51	430	0	27	2	22	111	298	21	5
9999	1	4	2060	38	95	2397	2397	2	2	79.7664	1	9	0	0	0	1	2	6	2	0
9999	1	4	2061	38	97	8226	8226	2	2	96.7542	3	49	0	1	0	2	12	28	9	0
9999	1	4	2062	38	99	11262	11262	2	2	100	27	184	0	3	0	24	24	148	12	1
9999	1	4	2063	38	101	67111	67111	6	6	99.9399	146	1196	0	15	18	113	240	820	135	14
9999	1	4	2064	38	103	4385	4385	3	3	100	1	39	0	0	0	1	10	23	6	2
9999	1	4	2065	38	105	28843	28843	3	3	100	128	1405	3	27	8	90	156	948	301	9
9999	1	4	2066	38	777	0	0	5	4	100	340	953	5	38	11	286	264	511	179	67
9999	1	4	2067	39	1	28331	28331	6	6	88.8261	21	396	0	5	0	16	135	243	18	3
9999	1	4	2068	39	3	108358	105002	12	10	96.3148	408	3595	3	51	88	265	927	2520	149	51
9999	1	4	2069	39	5	53066	52870	5	4	100	25	887	0	17	3	5	224	643	19	9
9999	1	4	2070	39	7	100256	69574	10	5	96.5388	55	1348	1	4	10	39	340	949	60	3
9999	1	4	2071	39	9	64287	64272	10	9	97.6724	62	1498	2	17	12	30	359	1118	21	5
9999	1	4	2072	39	11	45897	32663	10	4	96.2445	16	385	0	2	1	13	63	310	12	1
9999	1	4	2073	39	13	69591	68424	12	10	78.5863	69	1039	0	17	17	35	269	716	54	2
9999	1	4	2074	39	15	44313	42365	8	6	64.6782	9	364	0	4	0	4	98	257	9	0
9999	1	4	2075	39	17	372456	359764	14	14	97.3352	1426	13947	9	143	349	925	3121	10408	418	98
9999	1	4	2076	39	19	26553	28577	2	4	88.1274	56	291	0	1	1	54	65	192	34	2
9999	1	4	2077	39	21	39503	39503	4	4	100	45	785	0	12	6	26	188	589	8	7
9999	1	4	2078	39	23	137153	136852	8	7	98.6498	485	6013	6	57	220	202	1698	4030	284	78
9999	1	4	2079	39	25	198017	198750	14	13	98.1675	198	5353	2	31	39	126	1173	4095	85	15
9999	1	4	2080	39	27	41971	41973	5	6	85.7206	34	853	1	9	10	15	124	714	15	1
9999	1	4	2081	39	29	107301	100030	15	13	85.3359	94	1174	5	25	18	46	261	887	26	3
9999	1	4	2082	39	31	36817	36817	2	2	100	30	662	2	0	10	17	201	446	15	5
9999	1	4	2083	39	33	42658	42640	5	5	88.2671	71	1958	0	16	26	29	574	1348	36	0
9999	1	4	2084	39	35	1263453	1096980	64	46	92.6719	6891	36325	72	560	4024	2234	11041	20177	5108	364
9999	1	4	2085	39	37	52463	48778	6	3	100	49	968	2	11	14	22	328	611	28	5
9999	1	4	2086	39	39	38649	38649	3	3	97.7431	38	642	1	15	3	18	137	503	2	6
9999	1	4	2087	39	41	163618	178757	8	9	89.2857	138	2780	1	32	45	60	613	2078	89	18
9999	1	4	2088	39	43	72023	76030	10	9	90.5236	109	1895	0	12	34	63	459	1405	31	3
9999	1	4	2089	39	45	137441	128973	8	8	98.4542	238	3493	2	60	80	96	756	2626	111	27
9999	1	4	2090	39	47	28890	28890	2	2	100	48	1298	0	15	14	19	349	929	20	2
9999	1	4	2091	39	49	1249897	1208013	33	34	98.8165	4972	50967	87	764	2705	1417	13670	33578	3719	421
9999	1	4	2092	39	51	42669	38237	6	5	97.0086	31	531	1	6	2	21	101	421	9	1
9999	1	4	2093	39	53	30685	30553	5	4	100	25	909	2	7	3	13	241	651	17	5
9999	1	4	2094	39	55	93851	83672	9	9	100	40	674	4	3	6	27	74	587	13	2
9999	1	4	2095	39	57	164120	162573	12	12	99.5849	179	4370	5	52	52	69	823	3438	109	16
9999	1	4	2096	39	59	39829	39377	4	3	31.3514	66	968	1	14	16	36	280	652	36	6
9999	1	4	2097	39	61	808809	774989	42	37	99.5618	3609	31994	86	315	1964	1244	8118	22034	1842	293
9999	1	4	2098	39	63	73036	71546	3	3	100	84	1664	1	15	18	49	300	1334	29	4
9999	1	4	2099	39	65	31542	31542	4	4	100	37	695	1	6	6	24	191	494	10	4
