,aqi_good_2013,aqi_bad_2013,State,County,aqi_good_2014,aqi_bad_2014,aqi_good_2015,aqi_bad_2015,aqi_good_2016,aqi_bad_2016,aqi_good_2017,aqi_bad_2017
605,0.8102766798418972,0.0,North Carolina,Jackson,0.7765151515151515,0.0,0.7786259541984732,0.0,0.6605166051660517,0.0,0.9666666666666667,0.0
606,0.9003831417624522,0.0,North Carolina,Johnston,0.8783269961977186,0.0,0.8549618320610687,0.0,0.7828947368421053,0.0,0.7969924812030075,0.0
607,1.0,0.0,North Carolina,Lee,0.7178082191780822,0.0,0.6813186813186813,0.0,0.768595041322314,0.0,0.8518518518518519,0.0
608,0.8854961832061069,0.0,North Carolina,Lenoir,0.8271028037383178,0.0,0.8851674641148325,0.0,0.8860103626943006,0.0,0.8916256157635468,0.0
609,0.9065420560747663,0.0,North Carolina,Lincoln,0.8537735849056604,0.0,0.7596153846153846,0.0,0.8199052132701422,0.0,0.8512396694214877,0.0
610,0.953757225433526,0.0,North Carolina,Macon,0.9380281690140845,0.0,0.9517045454545454,0.0,0.9304347826086956,0.0,0.948051948051948,0.0
611,0.7287671232876712,0.0,North Carolina,Martin,0.7298050139275766,0.0,0.8831908831908832,0.0,0.9530685920577617,0.0,0.9388888888888889,0.0
612,0.7342465753424657,0.0,North Carolina,Mecklenburg,0.6602739726027397,0.0,0.6712328767123288,0.0,0.6666666666666666,0.0,0.6153846153846154,0.0
613,0.847457627118644,0.0,North Carolina,Mitchell,0.9,0.0,0.925,0.0,0.8922413793103449,0.0,0.9208333333333333,0.0
614,0.850415512465374,0.0,North Carolina,Montgomery,0.7315068493150685,0.0,0.8453038674033149,0.0,0.8876712328767123,0.0,0.9377289377289377,0.0
615,0.743801652892562,0.0,North Carolina,New Hanover,0.8301369863013699,0.0,0.9220055710306406,0.0,0.9168975069252078,0.0,0.9070631970260223,0.0
616,0.933649289099526,0.0,North Carolina,Person,0.9074074074074074,0.0,0.8494983277591973,0.0,0.897196261682243,0.0,0.9060773480662984,0.0
617,0.8931297709923665,0.0,North Carolina,Pitt,0.86328125,0.0,0.872093023255814,0.0,0.8402777777777778,0.0,0.8461538461538461,0.0
618,0.8867924528301887,0.0,North Carolina,Rockingham,0.8606060606060606,0.0,0.7959183673469388,0.0,0.8632075471698113,0.0,0.8403361344537815,0.0
619,0.7589041095890411,0.0,North Carolina,Rowan,0.736986301369863,0.0,0.6229050279329609,0.0,0.8694444444444445,0.0,0.9606741573033708,0.0
620,0.819718309859155,0.0,North Carolina,Swain,0.8,0.0,0.8296703296703297,0.0,0.7671232876712328,0.0,0.8576923076923076,0.0
621,0.8878048780487805,0.0,North Carolina,Union,0.7757009345794392,0.0,0.7320574162679426,0.0,0.7894736842105263,0.0,0.8333333333333334,0.0
622,0.6794520547945205,0.0,North Carolina,Wake,0.5945205479452055,0.0,0.6383561643835617,0.0,0.6502732240437158,0.0,0.6776556776556777,0.0
623,0.8009478672985783,0.0,North Carolina,Yancey,0.7889447236180904,0.0,0.7083333333333334,0.0,0.7107843137254902,0.0,0.6542056074766355,0.0
624,0.9534246575342465,0.0,North Dakota,Billings,0.9808219178082191,0.0,0.8821917808219178,0.0,0.9726775956284153,0.0,0.8608058608058609,0.0
625,0.8876712328767123,0.0,North Dakota,Burke,0.9285714285714286,0.0,0.8763736263736264,0.0,0.9753424657534246,0.0,0.8933823529411765,0.0
626,0.9041095890410958,0.0,North Dakota,Burleigh,0.9397260273972603,0.0,0.8876712328767123,0.0,0.9762611275964391,0.0,0.8534798534798534,0.0
627,0.8441926345609065,0.0,North Dakota,Cass,0.8849315068493151,0.0,0.8356164383561644,0.0,0.8852459016393442,0.0,0.8351648351648352,0.0
628,0.9338842975206612,0.0,North Dakota,Dunn,0.9530386740331491,0.0,0.8602739726027397,0.0,0.9726775956284153,0.0,0.9045643153526971,0.0
629,0.9342465753424658,0.0,North Dakota,McKenzie,0.9506849315068493,0.0027397260273972603,0.8904109589041096,0.0,0.9808743169398907,0.0,0.8689138576779026,0.0
630,0.9260273972602739,0.0,North Dakota,Mercer,0.9260273972602739,0.0,0.8794520547945206,0.0,0.9726775956284153,0.0,0.8791208791208791,0.0
631,0.915068493150685,0.0,North Dakota,Oliver,0.9260273972602739,0.0,0.873972602739726,0.0,0.9754098360655737,0.0,0.8608058608058609,0.0
632,0.6438356164383562,0.0,North Dakota,Williams,0.8273972602739726,0.0,0.821917808219178,0.0,0.9453551912568307,0.0,0.8681318681318682,0.0
633,0.9041095890410958,0.0,Ohio,Adams,0.9315068493150684,0.0,0.9329608938547486,0.0,0.9781420765027322,0.0,0.9816849816849816,0.0
634,0.8287292817679558,0.0,Ohio,Allen,0.8356164383561644,0.0,0.8602739726027397,0.0,0.8633879781420765,0.0,0.8461538461538461,0.0
635,0.9013698630136986,0.0,Ohio,Ashtabula,0.896358543417367,0.0,0.873972602739726,0.0,0.8852459016393442,0.0,0.8827838827838828,0.0
636,0.8596491228070176,0.0,Ohio,Athens,0.8035714285714286,0.0,0.8771929824561403,0.0,0.9666666666666667,0.0,0.9565217391304348,0.0
637,1.0,0.0,Ohio,Belmont,0.9917808219178083,0.0,0.9616438356164384,0.0,0.9426229508196722,0.0,0.9523809523809523,0.0
638,0.6684931506849315,0.0,Ohio,Butler,0.7095890410958904,0.0,0.7041095890410959,0.0,0.7076502732240437,0.0,0.7289377289377289,0.0
639,0.6438356164383562,0.0,Ohio,Clark,0.6383561643835617,0.0,0.6520547945205479,0.0,0.7377049180327869,0.0,0.7368421052631579,0.0
640,0.625,0.0,Ohio,Clermont,0.5325779036827195,0.0,0.6722689075630253,0.0,0.6612021857923497,0.0,0.7106227106227107,0.0
641,0.863849765258216,0.0,Ohio,Clinton,0.7688679245283019,0.0,0.8504672897196262,0.0,0.7298578199052133,0.0,0.822429906542056,0.0
642,0.9971509971509972,0.0,Ohio,Columbiana,0.9972602739726028,0.0,1.0,0.0,0.9972602739726028,0.0,1.0,0.0
643,0.4246575342465753,0.0,Ohio,Cuyahoga,0.5178082191780822,0.0,0.5342465753424658,0.0,0.5655737704918032,0.0,0.6153846153846154,0.0
644,0.8293838862559242,0.0,Ohio,Delaware,0.8785046728971962,0.0,0.8738317757009346,0.0,0.8443396226415094,0.0,0.9205607476635514,0.0
645,0.9156626506024096,0.0,Ohio,Fayette,0.9075144508670521,0.0,0.8990825688073395,0.0,0.8781869688385269,0.0,0.9033613445378151,0.0
646,0.6191780821917808,0.0,Ohio,Franklin,0.5972602739726027,0.0,0.6465753424657534,0.0,0.7486338797814208,0.0,0.7802197802197802,0.0
647,0.8504672897196262,0.0,Ohio,Geauga,0.822429906542056,0.0,0.7663551401869159,0.0,0.7242990654205608,0.0,0.7663551401869159,0.0
648,0.6575342465753424,0.0,Ohio,Greene,0.6243093922651933,0.0,0.7424657534246575,0.0,0.7786885245901639,0.0,0.7960526315789473,0.0
649,0.3150684931506849,0.0,Ohio,Hamilton,0.3150684931506849,0.0,0.5205479452054794,0.0,0.5437158469945356,0.0,0.5274725274725275,0.0
650,0.5808219178082191,0.0,Ohio,Jefferson,0.4794520547945205,0.0,0.46301369863013697,0.0,0.5300546448087432,0.0,0.575091575091575,0.0
651,0.8504672897196262,0.0,Ohio,Knox,0.8364485981308412,0.0,0.8476190476190476,0.0,0.8215962441314554,0.0,0.897196261682243,0.0
652,0.6191780821917808,0.0,Ohio,Lake,0.6575342465753424,0.0,0.6602739726027397,0.0,0.7513661202185792,0.0,0.7765567765567766,0.0
653,0.673972602739726,0.0,Ohio,Lawrence,0.6767123287671233,0.0,0.7506849315068493,0.0,0.7868852459016393,0.0,0.9010989010989011,0.0
654,0.8878504672897196,0.0,Ohio,Licking,0.897196261682243,0.0,0.8309859154929577,0.0,0.8037383177570093,0.0,0.8878504672897196,0.0
655,0.7983425414364641,0.0,Ohio,Lorain,0.837465564738292,0.0,0.8763736263736264,0.0,0.8657534246575342,0.0,0.8681318681318682,0.0
656,0.6904109589041096,0.0,Ohio,Lucas,0.6620879120879121,0.0,0.736986301369863,0.0,0.7868852459016393,0.0,0.7289377289377289,0.0
657,0.8309859154929577,0.0,Ohio,Madison,0.824390243902439,0.0,0.8037383177570093,0.0,0.755868544600939,0.0,0.8497652582159625,0.0
658,0.684931506849315,0.0,Ohio,Mahoning,0.6821917808219178,0.0,0.7005494505494505,0.0,0.8497267759562842,0.0,0.8205128205128205,0.0
659,0.8249027237354085,0.0,Ohio,Medina,0.8544061302681992,0.0,0.5875706214689266,0.0,0.787292817679558,0.0,0.7794117647058824,0.0
660,0.8177570093457944,0.0,Ohio,Miami,0.8457943925233645,0.0,0.8309859154929577,0.0,0.7699530516431925,0.0,0.8571428571428571,0.0
661,0.5726027397260274,0.0,Ohio,Montgomery,0.6054794520547945,0.0,0.6958904109589041,0.0,0.7540983606557377,0.0,0.7861842105263158,0.0
662,0.8567415730337079,0.0,Ohio,Morgan,0.8493150684931506,0.0,0.936986301369863,0.0,1.0,0.0,1.0,0.0
663,0.8735632183908046,0.0,Ohio,Noble,0.8535211267605634,0.0,0.8611111111111112,0.0,0.882183908045977,0.0,0.9098712446351931,0.0
664,0.8987341772151899,0.0,Ohio,Portage,0.8677685950413223,0.0,0.8769230769230769,0.0,0.902834008097166,0.0,0.8836206896551724,0.0
665,0.6509695290858726,0.0,Ohio,Preble,0.684931506849315,0.0,0.7561643835616438,0.0,0.8060109289617486,0.0,0.8250825082508251,0.0
666,0.936986301369863,0.0,Ohio,Scioto,0.9260273972602739,0.0,0.936986301369863,0.0,0.9699453551912568,0.0,0.9853479853479854,0.0
667,0.6712328767123288,0.0,Ohio,Stark,0.7726027397260274,0.0,0.7424657534246575,0.0,0.7295081967213115,0.0,0.6813186813186813,0.0
668,0.8027397260273973,0.0,Ohio,Summit,0.8191780821917808,0.0,0.4849315068493151,0.0,0.7103825136612022,0.0,0.7509157509157509,0.0
669,0.7013698630136986,0.0,Ohio,Trumbull,0.6317280453257791,0.0,0.7781569965870307,0.0,0.819672131147541,0.0,0.7765567765567766,0.0
670,0.3638968481375358,0.0,Ohio,Warren,0.47076023391812866,0.0,0.688953488372093,0.0,0.6611111111111111,0.0,0.6923076923076923,0.0
671,0.9014084507042254,0.0,Ohio,Washington,0.845,0.0,0.8457943925233645,0.0,0.883177570093458,0.0,0.8785046728971962,0.0
672,0.8691588785046729,0.0,Ohio,Wood,0.8785046728971962,0.0,0.8867924528301887,0.0,0.794392523364486,0.0,0.8691588785046729,0.0
673,0.547945205479452,0.0,Oklahoma,Adair,0.7205479452054795,0.0,0.7890410958904109,0.0,0.8633879781420765,0.0,0.8544776119402985,0.0
674,0.9504373177842566,0.0,Oklahoma,Caddo,0.9870550161812298,0.0,0.9661654135338346,0.0,0.9781021897810219,0.0,0.963963963963964,0.0
675,0.8485714285714285,0.0,Oklahoma,Canadian,0.8376811594202899,0.0,0.8519553072625698,0.0,0.9301675977653632,0.0,0.8111111111111111,0.0
676,0.8477508650519031,0.0,Oklahoma,Cherokee,0.9119718309859155,0.0,0.920863309352518,0.0,0.929368029739777,0.0,0.9198113207547169,0.0
677,0.6507042253521127,0.0,Oklahoma,Cleveland,0.6876712328767123,0.0,0.7692307692307693,0.0,0.8547945205479452,0.0,0.7333333333333333,0.0
678,0.673972602739726,0.0,Oklahoma,Comanche,0.7041095890410959,0.0,0.8186813186813187,0.0,0.8743169398907104,0.0,0.8095238095238095,0.0
679,0.8696883852691218,0.0,Oklahoma,Creek,0.9116809116809117,0.0,0.9226361031518625,0.0,0.9011976047904192,0.0,0.8529411764705882,0.0
680,0.7013698630136986,0.0,Oklahoma,Dewey,0.703601108033241,0.0,0.8132183908045977,0.0,0.8836565096952909,0.0,0.7686567164179104,0.0
681,0.5972602739726027,0.0,Oklahoma,Kay,0.5041095890410959,0.0,0.6931506849315069,0.0,0.6980609418282548,0.0,0.608058608058608,0.0
682,0.8327272727272728,0.0,Oklahoma,Mayes,0.916083916083916,0.0,0.9225352112676056,0.0,0.8979591836734694,0.0,0.933579335793358,0.0
683,0.8597014925373134,0.0,Oklahoma,McClain,0.8547008547008547,0.0,0.8969359331476323,0.0,0.925414364640884,0.0,0.8157894736842105,0.0
684,0.9452054794520548,0.0,Oklahoma,Muskogee,0.8587257617728532,0.0,0.9668508287292817,0.0,0.9615384615384616,0.0,0.9550561797752809,0.0
685,0.6328767123287671,0.0,Oklahoma,Oklahoma,0.6547945205479452,0.0,0.7452054794520548,0.0,0.7513661202185792,0.0,0.6593406593406593,0.0
686,0.7582417582417582,0.0,Oklahoma,Ottawa,0.7087912087912088,0.0,0.7582417582417582,0.0,0.8087431693989071,0.0,0.8222222222222222,0.0
687,0.6446280991735537,0.0,Oklahoma,Pittsburg,0.7577464788732394,0.0,0.8575342465753425,0.0,0.8387978142076503,0.0,0.7695167286245354,0.0
688,0.821917808219178,0.0,Oklahoma,Sequoyah,0.8441926345609065,0.0,0.8904109589041096,0.0,0.9168975069252078,0.0,0.9026217228464419,0.0
689,0.5123287671232877,0.0,Oklahoma,Tulsa,0.6054794520547945,0.0,0.6876712328767123,0.0,0.6530054644808743,0.0,0.5054945054945055,0.0
690,0.9395348837209302,0.0,Oregon,Clackamas,0.91324200913242,0.0,0.8823529411764706,0.0,0.9395348837209302,0.0,1.0,0.0
691,0.6794520547945205,0.0,Oregon,Crook,0.7863013698630137,0.0,0.8038674033149171,0.0,0.8189655172413793,0.0,0.9074074074074074,0.0
692,0.7245179063360881,0.0,Oregon,Harney,0.7534246575342466,0.0,0.7671232876712328,0.0,0.773109243697479,0.0,0.7540983606557377,0.0
693,0.5424657534246575,0.005479452054794521,Oregon,Jackson,0.7178082191780822,0.0,0.6410958904109589,0.0027397260273972603,0.8360655737704918,0.0,0.819672131147541,0.0
694,0.6328767123287671,0.00821917808219178,Oregon,Josephine,0.8547945205479452,0.0,0.7589041095890411,0.0,0.8688524590163934,0.0,0.8787878787878788,0.0
695,0.5961538461538461,0.0,Oregon,Klamath,0.736986301369863,0.0,0.6958904109589041,0.0,0.7988980716253443,0.0,0.9344262295081968,0.0
696,0.7079889807162535,0.0,Oregon,Lake,0.8319559228650137,0.0,0.8054794520547945,0.0,0.8833333333333333,0.0,0.8703703703703703,0.0
697,0.6493150684931507,0.0,Oregon,Lane,0.684931506849315,0.0,0.6821917808219178,0.0,0.8169398907103825,0.0,0.706959706959707,0.007326007326007326
698,0.7658402203856749,0.0,Oregon,Multnomah,0.9068493150684932,0.0,0.852054794520548,0.0,0.9508196721311475,0.0,0.9672131147540983,0.0
699,0.7534246575342466,0.0,Oregon,Union,0.7961432506887053,0.0,0.8093922651933702,0.0,0.9038461538461539,0.0,1.0,0.0
700,0.8708791208791209,0.0,Oregon,Wallowa,0.8986301369863013,0.0,0.8846153846153846,0.0,0.9131652661064426,0.0,0.8888888888888888,0.0
701,0.7616438356164383,0.0,Oregon,Washington,0.8547945205479452,0.0,0.7808219178082192,0.0,0.8797814207650273,0.0,0.8688524590163934,0.0
702,0.6575342465753424,0.0,Pennsylvania,Adams,0.7445054945054945,0.0,0.6657534246575343,0.0,0.7759562841530054,0.0,0.7892561983471075,0.0
703,0.44931506849315067,0.0,Pennsylvania,Allegheny,0.4575342465753425,0.0,0.42191780821917807,0.0,0.48360655737704916,0.0,0.4769736842105263,0.0
704,0.6055555555555555,0.0,Pennsylvania,Armstrong,0.6098901098901099,0.0,0.6016483516483516,0.0,0.6082191780821918,0.0,0.43646408839779005,0.0
705,0.5753424657534246,0.0,Pennsylvania,Beaver,0.6054794520547945,0.0,0.6,0.0,0.6338797814207651,0.0,0.569060773480663,0.0
706,0.5589041095890411,0.0,Pennsylvania,Berks,0.5808219178082191,0.0,0.5643835616438356,0.0,0.6065573770491803,0.0,0.6243093922651933,0.0
707,0.5972602739726027,0.0,Pennsylvania,Blair,0.6164383561643836,0.0,0.6465753424657534,0.0,0.7786885245901639,0.0,0.7374301675977654,0.0
708,0.9934640522875817,0.0,Pennsylvania,Bradford,1.0,0.0,0.9643835616438357,0.0,0.8798882681564246,0.0,0.8370786516853933,0.0
709,0.5945205479452055,0.0,Pennsylvania,Bucks,0.5631868131868132,0.0,0.5607734806629834,0.0,0.8631284916201117,0.0,0.8700564971751412,0.0
710,0.5863013698630137,0.0,Pennsylvania,Cambria,0.5972602739726027,0.0,0.5835616438356165,0.0,0.7150684931506849,0.0,0.6574585635359116,0.0
711,0.7616438356164383,0.0,Pennsylvania,Centre,0.7150684931506849,0.0,0.7068493150684931,0.0,0.7923497267759563,0.0,0.871900826446281,0.0
712,0.6054794520547945,0.0,Pennsylvania,Chester,0.5950413223140496,0.0,0.5342465753424658,0.0,0.6246575342465753,0.0,0.5388888888888889,0.0
713,0.9020172910662824,0.0,Pennsylvania,Clearfield,0.9505703422053232,0.0,0.8690476190476191,0.0,0.9023668639053254,0.0,0.864406779661017,0.0
714,0.6126373626373627,0.0,Pennsylvania,Cumberland,0.6071428571428571,0.0,0.5785123966942148,0.0,0.7561643835616438,0.0,0.7403314917127072,0.0
715,0.5315068493150685,0.0,Pennsylvania,Dauphin,0.5616438356164384,0.0,0.5068493150684932,0.0,0.6830601092896175,0.0,0.7513812154696132,0.0
716,0.5589041095890411,0.0,Pennsylvania,Delaware,0.5013850415512465,0.0,0.5342465753424658,0.0,0.546448087431694,0.0,0.6961325966850829,0.0
717,0.9196675900277008,0.0,Pennsylvania,Elk,0.9423076923076923,0.0,0.9337175792507204,0.0,0.9277456647398844,0.0,0.9310344827586207,0.0
718,0.5342465753424658,0.0,Pennsylvania,Erie,0.6284916201117319,0.0,0.7698630136986301,0.0,0.8060109289617486,0.0,0.850828729281768,0.0
719,0.811046511627907,0.0,Pennsylvania,Franklin,0.9228486646884273,0.0,0.947075208913649,0.0,0.9643916913946587,0.0,0.9833333333333333,0.0
720,0.9022346368715084,0.0,Pennsylvania,Greene,0.9035812672176309,0.0,0.8324175824175825,0.0,0.8788732394366198,0.0,0.8342541436464088,0.0
721,0.7774647887323943,0.0,Pennsylvania,Indiana,0.8383561643835616,0.0,0.7643835616438356,0.0,0.8661202185792349,0.0,0.8742857142857143,0.0
722,0.7479452054794521,0.0,Pennsylvania,Lackawanna,0.7178082191780822,0.0,0.6575342465753424,0.0,0.7978142076502732,0.0,0.8611111111111112,0.0
723,0.5616438356164384,0.0,Pennsylvania,Lancaster,0.3424657534246575,0.0,0.5068493150684932,0.0,0.5109289617486339,0.0,0.6132596685082873,0.0
724,0.9123287671232877,0.0,Pennsylvania,Lawrence,0.9068493150684932,0.0,0.9095890410958904,0.0,0.914364640883978,0.0,0.9055555555555556,0.0
725,0.6027397260273972,0.0,Pennsylvania,Lebanon,0.5287671232876713,0.0,0.6136986301369863,0.0,0.5163934426229508,0.0,0.6574585635359116,0.0
726,0.8684931506849315,0.0,Pennsylvania,Lehigh,0.915068493150685,0.0,0.873972602739726,0.0,0.6311475409836066,0.0,0.8146067415730337,0.0
727,0.9287671232876712,0.0,Pennsylvania,Luzerne,0.9452054794520548,0.0,0.9013698630136986,0.0,0.9180327868852459,0.0,0.95,0.0
728,0.9141274238227147,0.0,Pennsylvania,Lycoming,0.9424657534246575,0.0,0.9366391184573003,0.0,0.9153005464480874,0.0,0.9195402298850575,0.0
729,0.6164383561643836,0.0,Pennsylvania,Mercer,0.5808219178082191,0.0,0.6054794520547945,0.0,0.7213114754098361,0.0,0.5938864628820961,0.0
730,0.736986301369863,0.0,Pennsylvania,Monroe,0.75,0.0,0.771978021978022,0.0,0.8469945355191257,0.0,0.7611111111111111,0.0
731,0.6684931506849315,0.0,Pennsylvania,Montgomery,0.7095890410958904,0.0,0.6767123287671233,0.0,0.8459214501510574,0.0,0.712707182320442,0.0
732,0.5534246575342465,0.0,Pennsylvania,Northampton,0.6054794520547945,0.0,0.5123287671232877,0.0,0.5683060109289617,0.00273224043715847,0.4419889502762431,0.0
733,0.4602739726027397,0.0,Pennsylvania,Philadelphia,0.36164383561643837,0.0,0.4849315068493151,0.0,0.5245901639344263,0.0,0.5082872928176796,0.0
734,0.9245283018867925,0.0,Pennsylvania,Somerset,0.9558011049723757,0.0,0.9477351916376306,0.0,0.907563025210084,0.0,0.91701244813278,0.0
735,0.8931506849315068,0.0,Pennsylvania,Tioga,0.930939226519337,0.0,0.7863013698630137,0.0,0.855191256830601,0.0,0.5833333333333334,0.0
736,0.8516483516483516,0.0,Pennsylvania,Warren,0.8082191780821918,0.0,0.7883008356545961,0.0,0.9617486338797814,0.0,0.9888888888888889,0.0
737,0.536986301369863,0.0,Pennsylvania,Washington,0.3917808219178082,0.0,0.5041095890410959,0.0,0.5710382513661202,0.0,0.712707182320442,0.0
738,0.5643835616438356,0.0,Pennsylvania,Westmoreland,0.6383561643835617,0.0,0.6465753424657534,0.0,0.5956284153005464,0.0,0.46368715083798884,0.0
739,0.6109589041095891,0.0,Pennsylvania,York,0.6356164383561644,0.0,0.547945205479452,0.0,0.644808743169399,0.0,0.6629834254143646,0.0
740,0.978494623655914,0.0,Puerto Rico,Adjuntas,0.9523809523809523,0.0,0.9340659340659341,0.0,0.9278350515463918,0.0,0.9285714285714286,0.0
741,0.9778393351800554,0.0,Puerto Rico,Bayamon,1.0,0.0,0.9416342412451362,0.0,0.7797202797202797,0.0,0.7555555555555555,0.011111111111111112
742,0.9616438356164384,0.0,Puerto Rico,Catano,0.9452054794520548,0.0,0.9205479452054794,0.0,0.9508196721311475,0.00273224043715847,0.9060773480662984,0.0055248618784530384
743,0.9907407407407407,0.0,Puerto Rico,Fajardo,0.9306930693069307,0.0,0.937888198757764,0.0,0.9380165289256198,0.0,0.9090909090909091,0.0
744,0.983739837398374,0.0,Puerto Rico,Guayama,0.9433962264150944,0.0,0.9272727272727272,0.0,0.8921568627450981,0.0,0.967741935483871,0.0
745,1.0,0.0,Puerto Rico,Guayanilla,1.0,0.0,0.9099099099099099,0.0,0.8918918918918919,0.0,0.9310344827586207,0.0
746,0.9395770392749244,0.0,Puerto Rico,Guaynabo,0.9085365853658537,0.003048780487804878,0.8611898016997167,0.0,0.9340659340659341,0.0,0.9666666666666667,0.0
747,1.0,0.0,Puerto Rico,Juncos,1.0,0.0,1.0,0.0,0.9230769230769231,0.003205128205128205,1.0,0.0
748,0.9530386740331491,0.0,Puerto Rico,Ponce,0.9048991354466859,0.0,0.9123287671232877,0.0,0.9368131868131868,0.0,0.9257142857142857,0.0
749,0.9971181556195965,0.0,Puerto Rico,Salinas,0.9940652818991098,0.0,0.9911504424778761,0.0,0.9867986798679867,0.0,1.0,0.0
750,1.0,0.0,Puerto Rico,San Juan,1.0,0.0,0.9874213836477987,0.0,1.0,0.0,1.0,0.0
751,0.8701657458563536,0.0,Rhode Island,Kent,0.9205479452054794,0.0,0.8823529411764706,0.0,0.884180790960452,0.0,0.9117647058823529,0.0
752,0.6602739726027397,0.0,Rhode Island,Providence,0.7726027397260274,0.0,0.6493150684931507,0.0,0.76775956284153,0.0,0.7877358490566038,0.0
753,0.8833333333333333,0.0,Rhode Island,Washington,0.9228650137741047,0.0,0.850415512465374,0.0,0.9058171745152355,0.0,0.8857142857142857,0.0
754,0.9743589743589743,0.0,South Carolina,Abbeville,0.9521276595744681,0.0,0.981203007518797,0.0,0.9163987138263665,0.0,1.0,0.0
755,0.954337899543379,0.0,South Carolina,Aiken,0.8826291079812206,0.0,0.9554655870445344,0.0,0.8966942148760331,0.0,0.9628252788104089,0.0
756,0.9547511312217195,0.0,South Carolina,Anderson,0.9128440366972477,0.0,0.925,0.0,0.9375,0.0,0.9621212121212122,0.0
757,0.9829059829059829,0.0,South Carolina,Berkeley,0.9386792452830188,0.0,0.985781990521327,0.0,0.9489795918367347,0.0,0.9435483870967742,0.0
758,0.8273972602739726,0.0,South Carolina,Charleston,0.810958904109589,0.0,0.8821917808219178,0.0,0.8666666666666667,0.0,0.8461538461538461,0.0
759,0.7142857142857143,0.0,South Carolina,Chesterfield,0.7293447293447294,0.0,0.7905027932960894,0.0,0.8342696629213483,0.0,0.8983050847457628,0.0
760,0.8712574850299402,0.0,South Carolina,Colleton,0.8869047619047619,0.0,0.9464882943143813,0.0,0.8862973760932945,0.0,0.847972972972973,0.0
761,0.9515418502202643,0.0,South Carolina,Darlington,0.8521739130434782,0.0,0.9385245901639344,0.0,0.9128630705394191,0.0,0.927007299270073,0.0
762,0.8953846153846153,0.0,South Carolina,Edgefield,0.8804347826086957,0.0,0.9209621993127147,0.0,0.8501440922190202,0.0,0.8540925266903915,0.0
763,0.6894977168949772,0.0,South Carolina,Florence,0.6409090909090909,0.0,0.7953216374269005,0.0,0.8922413793103449,0.0,0.921161825726141,0.0
764,0.9943820224719101,0.0,South Carolina,Georgetown,0.9941690962099126,0.0,0.993006993006993,0.0,0.9907692307692307,0.0,0.9961240310077519,0.0
765,0.7698630136986301,0.0,South Carolina,Greenville,0.7287671232876712,0.0,0.6602739726027397,0.0,0.726775956284153,0.0,0.7467105263157895,0.0
766,0.7780821917808219,0.0,South Carolina,Lexington,0.7554945054945055,0.0,0.810958904109589,0.0,0.8121546961325967,0.0,0.8595317725752508,0.0
767,0.996875,0.0,South Carolina,Oconee,0.8854748603351955,0.0,0.9366391184573003,0.0,0.8950276243093923,0.0,0.9075907590759076,0.0
768,0.919831223628692,0.0,South Carolina,Pickens,0.9,0.0,0.8940092165898618,0.0,0.8223938223938224,0.0,0.9068100358422939,0.0
769,0.7506849315068493,0.0,South Carolina,Richland,0.673972602739726,0.0,0.8054794520547945,0.0,0.7486338797814208,0.0,0.8223684210526315,0.0
770,0.7359550561797753,0.0,South Carolina,Spartanburg,0.7252747252747253,0.0,0.6923076923076923,0.0,0.6846590909090909,0.0,0.7833333333333333,0.0
771,0.9279279279279279,0.0,South Carolina,York,0.9797687861271677,0.0,0.9526627218934911,0.0,0.9076923076923077,0.0,0.8699186991869918,0.0
772,0.8821917808219178,0.0,South Dakota,Brookings,0.9033149171270718,0.0,0.875,0.0,0.936986301369863,0.0,0.856353591160221,0.0
773,0.8264462809917356,0.0,South Dakota,Brown,0.9327731092436975,0.0,0.9421487603305785,0.0,0.9495798319327731,0.0,0.9508196721311475,0.0
774,0.7700831024930748,0.0,South Dakota,Codington,0.936986301369863,0.0,0.8904494382022472,0.0,0.9153005464480874,0.0,0.8784530386740331,0.0
775,0.9013698630136986,0.0,South Dakota,Custer,0.9863013698630136,0.0,0.915068493150685,0.0,0.9398907103825137,0.0,0.9337016574585635,0.0
776,0.9120879120879121,0.0,South Dakota,Jackson,0.9608938547486033,0.0,0.9230769230769231,0.0,0.9560439560439561,0.0,0.9226519337016574,0.0
777,0.9169054441260746,0.0,South Dakota,Meade,0.978021978021978,0.0,0.9643835616438357,0.0,0.9672131147540983,0.0,1.0,0.0
778,0.7087912087912088,0.0,South Dakota,Minnehaha,0.8066298342541437,0.0,0.7835616438356164,0.0,0.8524590163934426,0.0,0.8176795580110497,0.0
779,0.7397260273972602,0.0,South Dakota,Pennington,0.7643835616438356,0.0,0.6876712328767123,0.0,0.8442622950819673,0.0,0.8729281767955801,0.0
780,0.6958904109589041,0.0,South Dakota,Union,0.821917808219178,0.0,0.8082191780821918,0.0,0.8852459016393442,0.0,0.8011049723756906,0.0
781,0.9457627118644067,0.0,Tennessee,Anderson,0.9368131868131868,0.0,0.9335180055401662,0.0,0.8904494382022472,0.0,0.8729281767955801,0.0
782,0.8328767123287671,0.0,Tennessee,Blount,0.7967032967032966,0.0,0.8347107438016529,0.0,0.8060109289617486,0.0,0.73992673992674,0.0
783,0.9538904899135446,0.0,Tennessee,Claiborne,0.9162011173184358,0.0,0.9393939393939394,0.0,0.9331395348837209,0.0,0.9118942731277533,0.0
784,0.663013698630137,0.0,Tennessee,Davidson,0.589041095890411,0.0,0.6301369863013698,0.0,0.680327868852459,0.00273224043715847,0.7292817679558011,0.0
